ASSOC_ID,FEATURE,DRUG_ID,DRUG_NAME,DRUG_TARGET,N_FEATURE_neg,N_FEATURE_pos,FEATURE_pos_logIC50_MEAN,FEATURE_neg_logIC50_MEAN,FEATURE_delta_MEAN_IC50,FEATURE_IC50_effect_size,FEATURE_neg_Glass_delta,FEATURE_pos_Glass_delta,FEATURE_neg_IC50_sd,FEATURE_pos_IC50_sd,FEATURE_IC50_T_pval,ANOVA_FEATURE_pval,ANOVA_TISSUE_pval,ANOVA_MSI_pval,ANOVA_MEDIA_pval,ANOVA_FEATURE_FDR
436,Rio Grande do Sul,3,success,Hijacking,18968,10,80.0,92.85111767186841,-12.851117671868408,0.4985905587044486,0.4987889338852716,0.3047910174145841,25.764640710381805,42.16370213557839,0.11498110673373335,0.11498110673278764,,,,60.2332219673594
437,Coquimbo,3,success,Hijacking,18946,32,100.0,92.83226010767444,7.167739892325557,0.27808990635795633,0.2778626637673958,0.0,25.795980629933823,0.0,0.116016572681608,0.11601657268036138,,,,60.636579405479495
438,Coca Farmers,5,nwound,Hijacking,17098,5,5.0,0.9754942098491052,4.0245057901508945,0.6997080799194354,0.6997796400285327,0.5111127464621656,5.751104433371054,7.874007874011811,0.1177501176243778,0.11775011762463906,,,,61.40211613120448
439,United States,7,nhostkid,Hijacking,1763,115,0.6782608695652174,-8.42824730572887,9.106508175294088,0.14949074399999288,0.14598280487622486,0.30002807793879077,62.38069054102137,30.352186494865066,0.12053190314353447,0.12053190314341734,,,,62.68726972924984
440,Colombia,14,ransompaidus,Hijacking,23,39,-5.076923076923077,2532.782608695652,-2537.859531772575,0.41379346154326624,0.2505654163834892,114.72039349617394,10128.530778119804,22.122130638064935,0.12076356690398389,0.12076356690398392,,,,62.68726972924984
441,Violent Political Party,1,nkill,Hijacking,17278,28,0.07142857142857142,1.6695798124782961,-1.5981512410497247,0.2929532175089829,0.2927251038424888,6.093644334448289,5.459563324331989,0.26226526415648105,0.1214220822430636,0.1214220822435376,,,,62.886175928399055
442,Brazil,10,nreleased,Hijacking,836,19,2.0526315789473686,-13.757177033492823,15.809808612440191,0.35867058439460553,0.3548826643157986,5.388535678590512,44.549396750390585,2.933971222507631,0.12248995497537424,0.12248995497537338,,,,63.29571429044181
443,La Guajira,10,nreleased,Hijacking,851,4,-47.25,-13.246768507638073,-34.00323149236193,0.771407866322756,0.7725509590094012,0.569023672744146,44.01422468747222,59.757147410721224,0.12412570332565163,0.12412570332563945,,,,63.9961865453184
444,Unarmed Assault,5,nwound,Hijacking,17055,48,2.25,0.9730870712401055,1.2769129287598946,0.2220058905255814,0.2220413414561491,0.21016503944126017,5.750789111549625,6.075762801247369,0.12457109390801495,0.12457109390852374,,,,64.02749966763955
445,Private Citizens & Property,13,ransompaid,Hijacking,78,53,87809.47169811321,1157808.5128205128,-1069999.0411223995,0.2750652371274451,0.21278051472585668,3.486095449645982,5028651.436908923,306933.3747677676,0.12474709873949122,0.12474709873949034,,,,64.02749966763955
446,Red Flag (Venezuela),7,nhostkid,Hijacking,1868,10,21.4,-8.027301927194861,29.42730192719486,0.48306134401004164,0.4831674585482198,0.4624536531889294,60.90497488306745,63.632975378773196,0.12780179321548457,0.12780179321535068,,,,65.21371416440431
447,Weapon type Unknown,9,ndays,Hijacking,433,362,7.425414364640884,-3.6882217090069283,11.113636073647811,0.10853938407156075,0.09447857873259523,0.13814589586328077,117.63127920354282,80.44854321728583,0.127892442208936,0.12789244220895715,,,,65.21371416440431
448,Aragua,5,nwound,Hijacking,17096,7,4.285714285714286,0.9753158633598502,3.310398422354435,0.575549864562899,0.5758416240055528,0.29194969886968,5.748800163710488,11.338934190276817,0.1279148158734903,0.12791481587413805,,,,65.21371416440431
449,Bolivar,10,nreleased,Hijacking,837,18,-29.055555555555557,-13.069295101553166,-15.986260454002391,0.36265832756715793,0.3639448132766716,0.31246850556294864,43.92495749582122,51.1611895899757,0.12829283602803904,0.12829283602803718,,,,65.26076558753606
450,Cochabamba,1,nkill,Hijacking,17279,27,0.07407407407407407,1.6694831876844725,-1.5954091136103985,0.29244977484756146,0.29223050853739596,5.977996032674101,5.459420105023834,0.2668802563418119,0.12892487487753446,0.12892487487819185,,,,65.43653649373115
451,Moquegua,5,nwound,Hijacking,17097,6,4.5,0.9754342867169679,3.524565713283032,0.6127840726984166,0.6128610613579166,0.4494362044901472,5.751002854502862,7.842193570679061,0.1334399938623532,0.13343999386301572,,,,67.28363010175605
452,Italy,1,nkill,Hijacking,17272,34,0.2647058823529412,1.66975451597962,-1.405048633626679,0.2575549455757684,0.25731239253045307,2.2722658386104846,5.460477903179073,0.6183469424008423,0.13355119035115495,0.13355119035166377,,,,67.28363010175605
453,Cordoba,2,nkillus,Hijacking,3197,21,0.09523809523809523,0.014388489208633094,0.08084960602946215,0.32821185329133146,0.32871728178257165,0.268788544063431,0.24595483873263377,0.30079260375911915,0.1339354546018778,0.1339354546014937,,,,67.28363010175605
454,Airports & Aircraft,7,nhostkid,Hijacking,1845,33,7.878787878787879,-8.152303523035231,16.03109140182311,0.26315167812909634,0.26467468333751953,0.2041672488319501,60.56903969685638,78.51940746391843,0.13421037100145747,0.13421037100130223,,,,67.28363010175605
455,Quindio,1,nkill,Hijacking,17282,24,3.3333333333333335,1.6646800138872815,1.668653319446052,0.3058753964202432,0.30586791394965374,0.31165745398118544,5.455470297288897,5.354126134736337,0.13429759626466467,0.13429759626532903,,,,67.28363010175605
456,Anzoategui,1,nkill,Hijacking,17300,6,5.0,1.6658381502890174,3.3341618497109824,0.6111742983669438,0.611407821213465,0.32023738946207525,5.453253514313326,10.411532067856296,0.13446207813317876,0.13446207813373978,,,,67.28363010175605
457,Cochabamba,3,success,Hijacking,18949,29,100.0,92.83339490210565,7.166605097894347,0.27804417982721236,0.2778389703249789,0.0,25.79409608922683,0.0,0.13462617756904266,0.1346261775678744,,,,67.28363010175605
458,Sucre,3,success,Hijacking,18904,74,97.29729729729729,92.82691493863733,4.470382358659961,0.1734382018378416,0.17323802920008805,0.27380458381871825,25.804855777346198,16.326908396901533,0.13648813616220812,0.13648813616110997,,,,68.0652626620033
459,Target type Unknown,5,nwound,Hijacking,16947,156,0.2948717948717949,0.9829468342479495,-0.6880750393761546,0.11962918709638656,0.11912418011433701,0.44873617139795996,5.776115635933282,1.5333621027976767,0.136943960556227,0.13694396055683522,,,,68.1437921376496
460,Group name Unknown,7,nhostkid,Hijacking,1526,352,-3.5369318181818183,-8.870249017038008,5.333317198856189,0.08754560557513845,0.08047437540325941,0.19434566272401088,66.27348360432477,27.44242976201636,0.13888346734698012,0.13888346734684467,,,,68.95866074352027
461,Argentina,10,nreleased,Hijacking,824,31,-1.903225806451613,-13.83859223300971,11.935366426558097,0.2707410619561077,0.2667246743161934,0.6613530025996952,44.747890149859586,18.04689232473683,0.1392844770780477,0.13928447707804584,,,,69.00775393628128
462,Government (General),11,ransomamt,Hijacking,258,34,127505.85294117648,2519145.4457364343,-2391639.592795258,0.270195087128434,0.2543718463987858,8.66430314925804,9402139.531769637,276033.6926807627,0.1397101383124261,0.1397101383124277,,,,69.06882162458547
463,Hostage Taking (Kidnapping),8,nhostkidus,Hijacking,460,1412,-0.4773371104815864,0.034782608695652174,-0.5121197191772385,0.07908942772629905,1.2309735353896292,0.06873552744527027,0.4160282121866591,7.450582518407338,0.14086535224424823,0.1408653522442785,,,,69.43769472773516
464,Valparaiso,5,nwound,Hijacking,16876,227,0.4185022026431718,0.9841787153353875,-0.5656765126922156,0.09834876599578797,0.09775682063889629,0.3225182358181404,5.786568231200633,1.7539365216272171,0.14106431853602727,0.14106431853620455,,,,69.43769472773516
465,Alfaro Vive,7,nhostkid,Hijacking,1871,7,-41.57142857142857,-7.744521646178514,-33.82690692525006,0.5552574157291823,0.5550594059245736,0.6296768227897962,60.94285866375672,53.72106086957313,0.14272529682152188,0.14272529682133567,,,,70.1042103096625
466,Peru,4,propvalue,Hijacking,2239,1071,747432.243697479,208573.88990620812,538858.3537912709,0.0543676899450514,0.22721927002783396,0.03153756078630772,2371534.5697803786,17086240.671638135,0.14346622223259448,0.14346622223241273,,,,70.31692093966325
467,Cauca,1,nkill,Hijacking,16896,410,2.05609756097561,1.6575520833333333,0.39854547764227655,0.07305584777024682,0.0726546399142801,0.0991848979826098,5.485478671596077,4.018207264901901,0.1438579588417257,0.1438579588424493,,,,70.35793961373751
468,Caldas,9,ndays,Hijacking,791,4,-73.25,1.7496839443742098,-74.99968394437421,0.7323847249175257,0.7313480305713366,1.456304542609208,102.54992262135949,51.5,0.14438963347680073,0.14438963347681702,,,,70.36803284299155
469,Left-Wing Guerrillas,3,success,Hijacking,18888,90,88.88888888888889,92.86319356204997,-3.974304673161086,0.15419143333938828,0.15437461729827315,0.12575707338815553,25.744547534535286,31.60303087599848,0.1444947784750656,0.14449477847356848,,,,70.36803284299155
470,Puno,1,nkill,Hijacking,17196,110,2.418181818181818,1.6621888811351477,0.7559929370466703,0.13857802523041476,0.13845778787885824,0.1626512206043171,5.460096890383054,4.6479389102512805,0.14741376139873527,0.14741376139941845,,,,71.63384081728599
471,Huila,9,ndays,Hijacking,786,9,50.55555555555556,0.8091603053435115,49.746395250212046,0.48577134551383777,0.49639216348476556,0.2139723365784656,100.21591578114987,232.48984446159747,0.1477212741897228,0.14772127418976225,,,,71.63384081728599
472,Italy,10,nreleased,Hijacking,842,13,4.076923076923077,-13.675771971496436,17.75269504841951,0.402674098714921,0.39991885669722144,2.2872249074624116,44.39074264972726,7.76167441623196,0.1500131557425563,0.15001315574255566,,,,72.59111180423669
473,Asuncion,1,nkill,Hijacking,17274,32,0.28125,1.6695611902280885,-1.3883111902280885,0.2544855178399036,0.254261032926444,2.032133170042957,5.460180721556801,0.6831792378049423,0.15037953925883832,0.1503795392595673,,,,72.6145597608566
474,Tupamaros (Uruguay),9,ndays,Hijacking,789,6,61.0,0.9188846641318125,60.08111533586819,0.5866709041758704,0.5861783294398786,0.6842969386374284,102.49630926015053,87.79977220927171,0.15264909369255922,0.15264909369260157,,,,73.42438963185305
475,FacilityInfrastructure Attack,7,nhostkid,Hijacking,1845,33,-22.90909090909091,-7.6016260162601625,-15.307464892830748,0.2512600236234034,0.2506756368505234,0.29387426054374344,61.064828976413494,52.0884845937442,0.15269958439218811,0.1526995843919886,,,,73.42438963185305
476,Shining Path (SL),6,nwoundus,Hijacking,2909,293,0.03754266211604096,0.01065658301821932,0.02688607909782164,0.08733680001394098,0.0976007992231755,0.05055486694178801,0.2754698661467261,0.5318197974644049,0.15427614006416704,0.15427614006406876,,,,73.88434731013406
477,Buenos Aires,5,nwound,Hijacking,16582,521,1.3301343570057582,0.9655650705584369,0.36456928644732134,0.063383921522692,0.06938216666846378,0.02530299921297909,5.254509969245869,14.408145191749314,0.15430312463563559,0.15430312463631324,,,,73.88434731013406
478,OHiggins,1,nkill,Hijacking,17282,24,0.08333333333333333,1.6691933803957875,-1.5858600470624542,0.29069700907723534,0.2905048328095759,3.8845479187691296,5.4589799134321995,0.408248290463863,0.15471625326023788,0.15471625326095848,,,,73.92718042845799
479,Chuquisaca,3,success,Hijacking,18967,11,81.81818181818181,92.85074076026784,-11.032558942086027,0.4280298169411565,0.4281950064200587,0.272732156450307,25.765267638976393,40.45199174779453,0.1558563179351,0.1558563179341447,,,,74.31645723623936
480,Cordoba,3,success,Hijacking,18764,214,95.32710280373831,92.81603069707951,2.5110721066588013,0.09742196448614518,0.09724199970238535,0.11869728588428892,25.822917199811602,21.155261368879987,0.15646938276234681,0.15646938276006375,,,,74.33475057831916
481,Loreto,3,success,Hijacking,18952,26,100.0,92.83452933727311,7.165470662726889,0.27799846834207087,0.27781528294259983,0.0,25.792211957638656,0.0,0.15663145553744195,0.1566314555360412,,,,74.33475057831916
482,Incendiary,7,nhostkid,Hijacking,1833,45,-20.57777777777778,-7.5586470267321335,-13.019130751045646,0.2136964819826967,0.21335236526507487,0.22969077686963232,61.02173151382839,56.68112115113369,0.15687105857612532,0.1568710585759625,,,,74.33475057831916
483,Firearms,10,nreleased,Hijacking,496,359,-15.910863509749303,-11.59274193548387,-4.318121574265433,0.09794097651707831,0.11845244134342926,0.08169137486666483,36.45447510656112,52.85896560454995,0.1578988003310399,0.15789880033103487,,,,74.64943974902555
484,Telecommunication,7,nhostkid,Hijacking,1867,11,-33.72727272727273,-7.718264595607927,-26.0090081316648,0.4269113552743145,0.4265967060362415,0.5015087035377954,60.968609845419685,51.8615289190184,0.15818883029146455,0.15818883029128006,,,,74.64943974902555
485,Hijacking,9,ndays,Hijacking,783,12,-40.0,2.0063856960408684,-42.006385696040866,0.4101617581259788,0.40803991788039373,0.8063795223466225,102.94675558765783,52.09257493766615,0.1589087750402883,0.15890877504033282,,,,74.83456540043714
486,Military,8,nhostkidus,Hijacking,1810,62,-1.4838709677419355,-0.312707182320442,-1.1711637854214936,0.18085906131003768,0.1900058100830762,0.09294411384898607,6.163831437098822,12.60073109443358,0.16158804884385797,0.16158804884390784,,,,75.87661407406658
487,Tarija,5,nwound,Hijacking,17099,4,5.0,0.9757295748289374,4.024270425171062,0.6996571441999444,0.6997367843034427,0.4616154764421084,5.751120300438467,8.717797887081348,0.16178595032347448,0.16178595032430135,,,,75.87661407406658
488,Risaralda,7,nhostkid,Hijacking,1861,17,12.647058823529411,-8.058033315421817,20.70509213895123,0.33984869514791755,0.3394598250448399,0.39681112534301566,60.99423440230741,52.17870875231413,0.16321849817087655,0.16321849817071854,,,,76.39160857006581
489,Marowijne,3,success,Hijacking,18953,25,100.0,92.83490740252203,7.165092597477965,0.2779832345225399,0.27780738849470205,0.0,25.79158400466591,0.0,0.16484893091612696,0.16484893091475517,,,,76.99692396918216
490,Brunswijk Jungle Commando,1,nkill,Hijacking,17265,41,0.4878048780487805,1.669794381697075,-1.1819895036482946,0.2166646230916647,0.21642797697543975,0.9184820243768804,5.461352641033219,1.286894541512866,0.16586061806093966,0.16586061806144234,,,,77.08191522536801
491,Ecuador,5,nwound,Hijacking,16937,166,0.3614457831325301,0.9827005963275669,-0.6212548131950368,0.10801084834477574,0.10750849535222985,0.5502732713261654,5.778657874055637,1.1289932576550648,0.16611564223527756,0.16611564223636036,,,,77.08191522536801
492,South Africa,3,success,Hijacking,18974,4,75.0,92.84810793717719,-17.84810793717719,0.6924506791572553,0.6926019886260514,0.3569621587435438,25.76964581430579,50.0,0.1661435525723038,0.16614355257100144,,,,77.08191522536801
493,Ecuador,7,nhostkid,Hijacking,1861,17,-28.235294117647058,-7.684578183772166,-20.55071593387489,0.33731220040472065,0.33672946740067616,0.43645314568238763,61.03034608913952,47.085732196394574,0.1663808415330449,0.16638084153286528,,,,77.08191522536801
494,Pichincha,9,ndays,Hijacking,790,5,64.2,0.9746835443037974,63.2253164556962,0.6173123003431094,0.6174155947368939,0.5978983899841684,102.40317380165803,105.74592190718279,0.16920864791223966,0.1692086479122858,,,,78.09707279027448
495,National Liberation Army of Colombia (ELN),8,nhostkidus,Hijacking,1495,377,0.058355437665782495,-0.45484949832775917,0.5132049359935417,0.07925111066419287,0.07085353913507964,1.6423132618556318,7.24317997743395,0.31248906521870073,0.16925591519780622,0.16925591519783656,,,,78.09707279027448
496,Tourists,10,nreleased,Hijacking,840,15,2.0,-13.68095238095238,15.68095238095238,0.35563787247558426,0.3540123264240256,0.5311110709490744,44.294933284809396,29.524807970828288,0.17253637155278304,0.17253637155276164,,,,79.45021625534426
497,Cesar,5,nwound,Hijacking,16878,225,0.4577777777777778,0.9835881028557886,-0.5258103250780108,0.09141678223544704,0.09085575331615534,0.3541245849814531,5.787309068346197,1.484817342194837,0.17315206685160509,0.17315206685262227,,,,79.57330396205016
498,Amazonas,3,success,Hijacking,18954,24,100.0,92.83528542787802,7.16471457212198,0.2779680023736424,0.2777994947197595,0.0,25.790956097129154,0.0,0.17356201991317385,0.17356201991204806,,,,79.60153684319634
499,Private Citizens & Property,8,nhostkidus,Hijacking,1342,530,-0.6735849056603773,-0.22429210134128166,-0.4492928043190957,0.0693803996042077,0.08293142569096454,0.05228633874805632,5.417642354218524,8.592929148931805,0.1764179665110848,0.1764179665111282,,,,80.47656928494975
500,Huila,10,nreleased,Hijacking,844,11,4.454545454545454,-13.638625592417062,18.093171046962517,0.41033751116631945,0.408009889193375,2.1801734597322633,44.34493262585436,8.298959409029983,0.17668486090924068,0.17668486090923502,,,,80.47656928494975
501,Norte de Santander,7,nhostkid,Hijacking,1795,83,0.963855421686747,-8.279108635097494,9.24296405678424,0.1517070782222709,0.14847207046740027,0.7970611444281793,62.253890766706185,11.596304902574628,0.17678464950695363,0.17678464950677109,,,,80.47656928494975
502,Police,2,nkillus,Hijacking,2787,431,0.0,0.017222820236813777,-0.017222820236813777,0.06991205708011404,0.06507057088081428,0.0,0.26467910153054824,0.0,0.17687932478630086,0.17687932478566012,,,,80.47656928494975
503,Group name Unknown,8,nhostkidus,Hijacking,1521,351,0.06837606837606838,-0.44838921761998685,0.5167652859960552,0.07979931667185551,0.07196160893623817,1.6033249182297449,7.181124680716032,0.3223085228205793,0.1779469049634784,0.1779469049634953,,,,80.53308185157033
504,Moquegua,1,nkill,Hijacking,17300,6,4.666666666666667,1.6659537572254335,3.0007129094412335,0.5500440980894469,0.5500198081998382,0.6600688367653323,5.455645168966328,4.546060565661952,0.1779676659882675,0.17796766598941016,,,,80.53308185157033
505,Ejercito Revolucionaria del Pueblo (ERP) (Argentina),10,nreleased,Hijacking,839,16,1.3125,-13.6865315852205,14.9990315852205,0.34016279116018017,0.33716102768661577,11.9992252681764,44.48625538999659,1.25,0.17806132370861186,0.17806132370859465,,,,80.53308185157033
506,Santa Cruz,7,nhostkid,Hijacking,1874,4,-48.75,-7.783351120597652,-40.96664887940235,0.6723920416753242,0.6723419783742024,0.7060155327278623,60.93126741612097,58.02513823048306,0.17932076314618212,0.17932076314597734,,,,80.942281037334
