ASSOC_ID,FEATURE,DRUG_ID,DRUG_NAME,DRUG_TARGET,N_FEATURE_neg,N_FEATURE_pos,FEATURE_pos_logIC50_MEAN,FEATURE_neg_logIC50_MEAN,FEATURE_delta_MEAN_IC50,FEATURE_IC50_effect_size,FEATURE_neg_Glass_delta,FEATURE_pos_Glass_delta,FEATURE_neg_IC50_sd,FEATURE_pos_IC50_sd,FEATURE_IC50_T_pval,ANOVA_FEATURE_pval,ANOVA_TISSUE_pval,ANOVA_MSI_pval,ANOVA_MEDIA_pval,ANOVA_FEATURE_FDR
386,Group name Unknown,6,nwoundus,Hijacking,1619,449,0.6481069042316259,1.4459542927733169,-0.797847388541691,0.035730759910530374,0.03199206876603157,0.10946283673507112,24.93891202774691,7.288751254205952,0.5029928614295649,0.5029928614291121,,,,99.51561338426102
387,Multinational,1,nkill,Hijacking,3358,5,11.8,1.446396664681358,10.353603335318642,0.2996194905639461,0.29951088603547177,0.4790050646259719,34.56837069385331,21.614809737770074,0.5032408563979083,0.5032408563976205,,,,99.51561338426102
388,United States,13,ransompaid,Hijacking,13,5,132000.0,2698538.3846153845,-2566538.3846153845,0.36029063724575927,0.31205460727668793,12.246630033194792,8224645.061368136,209570.99035887577,0.5033579965737084,0.5033579965737076,,,,99.51561338426102
389,Washington,3,success,Hijacking,3355,101,86.13861386138613,83.6661698956781,2.472443965708038,0.06698610527388389,0.06687176154053967,0.07119729609634069,36.972915155063895,34.726655382564644,0.5071877740299819,0.5071877740302656,,,,99.51561338426102
390,Georgia.1,3,success,Hijacking,3427,29,79.3103448275862,83.7758972862562,-4.46555245866999,0.12098520621009752,0.12110774983030582,0.10832125098968974,36.872557412114816,41.22508203948855,0.5165198562128973,0.5165198562129708,,,,99.51561338426102
391,Business,4,propvalue,Hijacking,717,352,422472.7190340909,1276367.8549511854,-853895.1359170945,0.042154935774019416,0.0345750009540249,0.485382404030257,24696894.066685252,1759221.4485465067,0.5173023375558832,0.517302337555795,,,,99.51561338426102
392,Nationality Unknown,3,success,Hijacking,3445,11,90.9090909090909,83.7155297532656,7.193561155825307,0.1948950169165743,0.1948009479610477,0.2385834326034786,36.92775230880154,30.151134457776358,0.5187341082283673,0.5187341082286816,,,,99.51561338426102
393,Business,10,nreleased,Hijacking,54,20,-7.75,-2.4814814814814814,-5.268518518518519,0.16918709249354252,0.16973493366254186,0.1676864975428603,31.039682903421124,31.418859572589604,0.5201120393922047,0.5201120393922054,,,,99.51561338426102
394,Oaxaca,7,nhostkid,Hijacking,163,14,1.0,-5.47239263803681,6.47239263803681,0.1775373132492407,0.17081583416923388,0.0,37.89105775536218,0.0,0.5246508546880171,0.5246508546880129,,,,99.51561338426102
395,Jewish Defense League (JDL),3,success,Hijacking,3382,74,81.08108108108108,83.79657007687759,-2.7154889957965054,0.0735704309204051,0.0736829884954776,0.0688629612129607,36.85367615027141,39.43323011333737,0.531313989191323,0.5313139891915217,,,,99.51561338426102
396,Virginia,1,nkill,Hijacking,3321,42,4.738095238095238,1.4203553146642578,3.31773992343098,0.09601003372339992,0.09584349900240788,0.11327846306806678,34.61622288380382,29.288355734817976,0.5364072780703524,0.5364072780700262,,,,99.51561338426102
397,Puerto Rico.1,1,nkill,Hijacking,3135,228,0.09649122807017543,1.5610845295055822,-1.4645933014354067,0.04238296085060737,0.04092685433451621,3.7911962230531295,35.78563085900844,0.3863142964032442,0.5366870057945001,0.5366870057944455,,,,99.51561338426102
398,Institutional Revolutionary Party (PRI),1,nkill,Hijacking,3349,14,7.142857142857143,1.438041206330248,5.704815936526895,0.16508809964190216,0.16477323400912786,1.35712331184152,34.622224724987,4.20360912435132,0.5376617210114799,0.5376617210113874,,,,99.51561338426102
399,Hostage Taking (Kidnapping),11,ransomamt,Hijacking,6,32,6152437.46875,1145000.0,5007437.46875,0.2761944122628173,2.604034668142486,0.2564980275442661,1922953.4575750916,19522323.49188659,0.5386216103224268,0.5386216103224264,,,,99.51561338426102
400,Religious FiguresInstitutions,6,nwoundus,Hijacking,1917,151,0.2052980132450331,1.3568075117370892,-1.1515094984920562,0.05156819211661519,0.04966423212537696,1.1977757549090509,23.18589152018055,0.9613731900755432,0.5418578792760078,0.5418578792757314,,,,99.51561338426102
401,Abortion Related,2,nkillus,Hijacking,1878,214,0.03271028037383177,1.8753993610223643,-1.8426890806485325,0.04396530457552782,0.0416648511618804,7.525388664043763,44.226464976177034,0.24486297823431816,0.5423427971898367,0.5423427971901075,,,,99.51561338426102
402,Group name Unknown,9,ndays,Hijacking,35,27,2.185185185185185,-3.7714285714285714,5.9566137566137565,0.1542210100499835,0.18426389504508853,0.13073065034104192,32.32653773630586,45.56401839258442,0.5493808326200578,0.5493808326200577,,,,99.51561338426102
403,Firearms,5,nwound,Hijacking,2653,682,2.3548387096774195,7.510365623822088,-5.155526914144669,0.025535038897871766,0.02283894160393388,0.15743348710152963,225.73405561213303,32.74733355057965,0.5520372651659639,0.5520372651653368,,,,99.51561338426102
404,Hijacking,3,success,Hijacking,3438,18,88.88888888888889,83.71146015125073,5.177428737638152,0.1402706763332393,0.14019012529613603,0.16010314165792805,36.931479494018646,32.33808333817773,0.5528411143636104,0.552841114363941,,,,99.51561338426102
405,Anti-Abortion extremists,1,nkill,Hijacking,3167,196,0.04081632653061224,1.5497316071992422,-1.50891528066863,0.04366537323788465,0.04237983131523964,5.322302961979824,35.60456079791024,0.28350796477533363,0.5530646817758079,0.5530646817757258,,,,99.51561338426102
406,Business,8,nhostkidus,Hijacking,131,46,-2.217391304347826,-0.061068702290076333,-2.1563226020577497,0.10132671876374862,0.1239286149626739,0.0724196232179522,17.399715172377366,29.77539106449281,0.5551333587778988,0.5551333587779093,,,,99.51561338426102
407,California,7,nhostkid,Hijacking,170,7,3.0,-5.288235294117647,8.288235294117648,0.22730752660217887,0.22343350648279126,1.8689457413929162,37.09486291733064,4.43471156521669,0.5563617089046782,0.5563617089046666,,,,99.51561338426102
408,New York,4,propvalue,Hijacking,937,132,24425.113636363636,1131955.2124866596,-1107530.098850296,0.054674452124041706,0.051208307683755706,17.206348662660975,21627937.90589621,64367.52622906665,0.5565885614285344,0.5565885614285466,,,,99.51561338426102
409,Georgia.1,6,nwoundus,Hijacking,2043,25,3.88,1.2408223201174744,2.6391776798825255,0.11818984126780206,0.11780884288532043,0.17642544820751574,22.402203563374275,14.959166643455331,0.5570218661015978,0.5570218661012923,,,,99.51561338426102
410,Abortion Related,4,propvalue,Hijacking,922,147,83996.79591836735,1140475.7267895879,-1056478.9308712205,0.05215423019142153,0.04845506918817012,6.243775122653575,21803269.473592054,169205.1539521529,0.5571584322850007,0.557158432284895,,,,99.51561338426102
411,23rd of September Communist League,7,nhostkid,Hijacking,165,12,1.0,-5.393939393939394,6.393939393939394,0.17535414813510802,0.1697535805973397,0.0,37.66600605088855,0.0,0.5583007721135487,0.5583007721135512,,,,99.51561338426102
412,Federal,3,success,Hijacking,3344,112,85.71428571428571,83.67224880382776,2.042036910457952,0.055324188499089204,0.05523886342106021,0.05809496316945263,36.967395489158655,35.149982013099745,0.5646994543935309,0.5646994543936894,,,,99.51561338426102
413,Journalists & Media,10,nreleased,Hijacking,62,12,0.8333333333333334,-4.82258064516129,5.655913978494623,0.18151897130798478,0.16711162113678765,3.566323368765969,33.84512662865635,1.5859229221975182,0.5667053686777095,0.566705368677704,,,,99.51561338426102
414,Government (Diplomatic),11,ransomamt,Hijacking,34,4,447000.0,5939999.970588235,-5492999.970588235,0.3027373390515824,0.2898521586094923,18.529958923972078,18951040.409496352,296438.863848855,0.5703931452772667,0.570393145277265,,,,99.51561338426102
415,Government (Diplomatic),1,nkill,Hijacking,3183,180,0.06111111111111111,1.540999057492931,-1.47988794638182,0.042825121394091725,0.041669194100993776,5.639140949015925,35.51515641975245,0.26243145184020844,0.5762183448737728,0.576218344873535,,,,99.51561338426102
416,Chemical,3,success,Hijacking,3426,30,80.0,83.77116170461179,-3.771161704611785,0.10217044470627833,0.10226352957327742,0.09269440803292643,36.8768975640484,40.68381021724862,0.5774430056386131,0.5774430056389687,,,,99.51561338426102
417,Left-Wing Militants,1,nkill,Hijacking,3194,169,0.023668639053254437,1.537883531621791,-1.5142148925685366,0.043818449631873584,0.04270930752610764,8.076444922869559,35.45397901014707,0.18748532393018988,0.5788342217184057,0.5788342217180884,,,,99.51561338426102
418,Illinois,7,nhostkid,Hijacking,173,4,5.0,-5.190751445086705,10.190751445086704,0.27945112043963805,0.2770823820476855,2.2416664489824782,36.778778101210676,4.546060565661952,0.5812760491656137,0.5812760491656113,,,,99.51561338426102
419,Hostage Taking (Kidnapping),9,ndays,Hijacking,19,43,-2.9767441860465116,2.8947368421052633,-5.871481028151775,0.15194344427652398,0.7637585238517892,0.127886493379703,7.687614402705066,45.91165863559164,0.5832944778048719,0.5832944778048716,,,,99.51561338426102
420,Army of God,6,nwoundus,Hijacking,2046,22,3.8636363636363638,1.2448680351906158,2.618768328445748,0.11727455748009684,0.116981082038246,0.16409185944385962,22.386254963768955,15.959160541670267,0.5843466441605534,0.5843466441602064,,,,99.51561338426102
421,Mexico,5,nwound,Hijacking,2902,433,1.5150115473441108,7.193314955203308,-5.678303407859198,0.028124086769482123,0.02624062013917108,0.7511622682526642,216.3936438141881,7.559356543650591,0.5851625141212957,0.5851625141208264,,,,99.51561338426102
422,Anti-Abortion extremists,2,nkillus,Hijacking,1917,175,0.03428571428571429,1.8377673448095984,-1.803481630523884,0.04302907550708067,0.04119906140849458,6.927085133893196,43.77482323303694,0.2603521677104439,0.5858852238549548,0.5858852238550041,,,,99.51561338426102
423,FacilityInfrastructure Attack,7,nhostkid,Hijacking,172,5,3.8,-5.215116279069767,9.015116279069767,0.2472069001474516,0.24440567625028048,2.057409393574396,36.885871135979485,4.381780460041329,0.5865105433233808,0.5865105433233839,,,,99.51561338426102
424,United States,4,propvalue,Hijacking,183,886,1147344.2134311514,258574.73224043715,888769.4811907142,0.04387398357968777,0.9215632205258837,0.039965059243938755,964415.0953458667,22238662.922175154,0.5890809128282256,0.5890809128281103,,,,99.51561338426102
425,Michoacan,3,success,Hijacking,3446,10,90.0,83.72025536854323,6.279744631456765,0.17013385389929603,0.17007477051299683,0.1985829615961804,36.92343439603158,31.622776601683793,0.5911422866130471,0.5911422866130336,,,,99.51561338426102
426,Chicano Radicals,3,success,Hijacking,3446,10,90.0,83.72025536854323,6.279744631456765,0.17013385389929603,0.17007477051299683,0.1985829615961804,36.92343439603158,31.622776601683793,0.5911422866130471,0.59114228661328,,,,99.51561338426102
427,Left-Wing Militants,2,nkillus,Hijacking,1923,169,0.029585798816568046,1.8325533021320852,-1.8029675033155173,0.04301671178891118,0.041251634732113546,8.927536049271687,43.706571024976725,0.20195577966471545,0.591909337266119,0.5919093372662314,,,,99.51561338426102
428,"Weather Underground, Weathermen",3,success,Hijacking,3411,45,86.66666666666667,83.69979478158898,2.966871885077694,0.0803798969621389,0.08031125086965314,0.08630251650092838,36.94217003160603,34.37758254761643,0.5922122893514044,0.592212289351314,,,,99.51561338426102
429,Firearms,4,propvalue,Hijacking,946,123,78915.96016260162,1114333.4947145877,-1035417.534551986,0.05111306289350083,0.048103325158039806,2.6134378902702147,21524864.05358051,396189.8380699339,0.593962822513048,0.5939628225130458,,,,99.51561338426102
430,Virginia,2,nkillus,Hijacking,2057,35,5.371428571428571,1.624210014584346,3.747218556844225,0.08940402025654375,0.08906429295611211,0.12191188176963196,42.07318592525883,30.737107019027665,0.6000016534478061,0.6000016534479683,,,,99.51561338426102
431,Anti-Abortion extremists,4,propvalue,Hijacking,949,120,81860.18333333333,1110688.0159114858,-1028827.8325781524,0.050787536146383046,0.0478719315314285,5.815084260276872,21491253.8447026,176923.97676954162,0.6002525049064495,0.6002525049064311,,,,99.51561338426102
432,Airports & Aircraft,11,ransomamt,Hijacking,33,5,1364000.0,5967515.121212121,-4603515.121212121,0.2535441516275532,0.2392156136895344,2.2297614200031655,19244208.39513756,2064577.4386057793,0.6005136504155539,0.6005136504155539,,,,99.51561338426102
433,Hijacking,11,ransomamt,Hijacking,33,5,1364000.0,5967515.121212121,-4603515.121212121,0.2535441516275532,0.2392156136895344,2.2297614200031655,19244208.39513756,2064577.4386057793,0.6005136504155539,0.6005136504155539,,,,99.51561338426102
434,New York,6,nwoundus,Hijacking,1824,244,0.569672131147541,1.3667763157894737,-0.7971041846419327,0.03569596860096611,0.033554879915223414,0.3249914486095796,23.755238780642955,2.452692795617259,0.6005696695220448,0.6005696695218016,,,,99.51561338426102
435,Independent Peasants Union,11,ransomamt,Hijacking,35,3,58333.333333333336,5816371.4,-5758038.066666667,0.3171254597473298,0.30819055547945723,398.9285793352938,18683369.63703768,14433.756729740633,0.6013233572149735,0.6013233572149742,,,,99.51561338426102
436,Cuba,3,success,Hijacking,3418,38,86.84210526315789,83.703920421299,3.1381848418588874,0.08502100047204143,0.08495726295878833,0.09160711553331759,36.938393876709284,34.25699874501044,0.6022501982026853,0.6022501982027568,,,,99.51561338426102
437,Abortion Related,5,nwound,Hijacking,3077,258,0.17054263565891473,6.9831004224894375,-6.8125577868305225,0.03374180214065065,0.03241485127122576,8.730215576661571,210.16779407153848,0.7803424471031951,0.6026885542589253,0.602688554258464,,,,99.51561338426102
438,California,3,success,Hijacking,2861,595,83.02521008403362,83.88675288360713,-0.8615427995735132,0.023341262341658127,0.023429483732341126,0.02293001828920163,36.77173639060061,37.572704422099704,0.6044705391103137,0.6044705391105638,,,,99.51561338426102
439,Animal Liberation Front (ALF),6,nwoundus,Hijacking,1987,81,0.024691358024691357,1.3236034222445898,-1.2989120642198984,0.05816780657923385,0.057030550293094104,8.318379120248135,22.77572384528061,0.15614965913950218,0.6078975200876839,0.6078975200873673,,,,99.51561338426102
440,Belgium,7,nhostkid,Hijacking,173,4,4.25,-5.173410404624278,9.423410404624278,0.2583764068875106,0.25622194452500135,1.4497554468652736,36.778311171175936,6.5,0.6100786730936489,0.6100786730936436,,,,99.51561338426102
441,Minnesota,3,success,Hijacking,3431,25,80.0,83.76566598659284,-3.765665986592836,0.1020207819063073,0.10210058610955648,0.09223960208906648,36.881923307983584,40.824829046386306,0.6113065841840096,0.6113065841842497,,,,99.51561338426102
442,Washington,6,nwoundus,Hijacking,1986,82,0.04878048780487805,1.3232628398791542,-1.274482352074276,0.05707370250806878,0.05594385217976385,4.760798335156861,22.78145501991879,0.26770349474008626,0.6125778392734852,0.6125778392730646,,,,99.51561338426102
443,Connecticut,3,success,Hijacking,3439,17,88.23529411764706,83.71619656876999,4.51909754887707,0.12243293751563288,0.12237871655362417,0.136074121988772,36.92715266299498,33.21055820775356,0.6146021279813805,0.6146021279816605,,,,99.51561338426102
444,Assassination,5,nwound,Hijacking,3081,254,0.33070866141732286,6.9610516066212265,-6.630342945203903,0.0328392248831127,0.031568273203259695,8.843317024837889,210.03185389688227,0.749757463922362,0.6149651818949152,0.6149651818944364,,,,99.51561338426102
445,23rd of September Communist League,9,ndays,Hijacking,57,5,7.2,-1.912280701754386,9.112280701754386,0.23571407703835623,0.22809159499081452,1.0687100272056345,39.95009418089845,8.526429498916883,0.6151483154101983,0.6151483154101975,,,,99.51561338426102
446,Independent Peasants Union,13,ransompaid,Hijacking,15,3,56666.666666666664,2371399.933333333,-2314733.2666666666,0.32288248674461684,0.3020290052816988,144.01599502313368,7663943.615308546,16072.751268321581,0.6166568191830208,0.6166568191830204,,,,99.51561338426102
447,Anti-Government extremists,2,nkillus,Hijacking,2056,36,5.138888888888889,1.6264591439688716,3.5124297449200177,0.08380171492131475,0.08340800680295923,0.12570921137071212,42.11142166743877,27.940909871449147,0.6182086207263107,0.6182086207265167,,,,99.51561338426102
448,Puerto Rico.1,6,nwoundus,Hijacking,1954,114,0.2631578947368421,1.331627430910952,-1.06846953617411,0.0478479487174307,0.04652545464145404,0.8110670179390407,22.965268032482737,1.3173628227284362,0.6195271737039001,0.6195271737034784,,,,99.51561338426102
449,Macheteros,4,propvalue,Hijacking,1057,12,3862625.4166666665,962643.9395458846,2899981.477120782,0.14315391498855262,0.14271533348119103,0.22382719317025862,20320041.346524134,12956341.1667985,0.6220373872577875,0.6220373872577089,,,,99.51561338426102
450,Assassination,6,nwoundus,Hijacking,1959,109,0.24770642201834864,1.3297600816743236,-1.0820536596559749,0.04845622087761205,0.047174034102857566,1.472590453339204,22.937484152758298,0.7347960576563164,0.6224995787570432,0.6224995787565764,,,,99.51561338426102
451,Virginia,3,success,Hijacking,3414,42,80.95238095238095,83.77270064440539,-2.820319692024441,0.07640894092426882,0.07648219497625948,0.07096275392796243,36.87550668361289,39.743661793163746,0.6226315879823843,0.6226315879829953,,,,99.51561338426102
452,Union of the People (UDP),4,propvalue,Hijacking,1052,17,3380117.6470588236,956657.9364068442,2423459.7106519793,0.1196308121401722,0.11876069243493476,0.6494255902900442,20406244.36388931,3731697.2827781886,0.624720868703482,0.6247208687034804,,,,99.51561338426102
453,Earth Liberation Front (ELF),6,nwoundus,Hijacking,1998,70,0.0,1.3173173173173174,-1.3173173173173174,0.05899163026170552,0.05799816753015666,0.0,22.713085144153332,0.0,0.6276325882874892,0.627632588287105,,,,99.51561338426102
454,Puerto Rico.1,5,nwound,Hijacking,3109,226,0.1902654867256637,6.911547121260855,-6.721281634535192,0.03328953461198615,0.032146294222356396,6.878716769040734,209.08418208469027,0.9771127174164059,0.6289874802063278,0.6289874802058811,,,,99.51561338426102
455,Private Citizens & Property,13,ransompaid,Hijacking,15,3,148333.33333333334,2353066.6,-2204733.2666666666,0.3073064226165287,0.2874755952899495,10.062311102030328,7669288.464097136,219108.0403210556,0.6336295138500567,0.6336295138500572,,,,99.51561338426102
456,New Years Gang,3,success,Hijacking,3452,4,75.0,83.74855156431055,-8.748551564310546,0.23701775409550044,0.23710382088862494,0.17497103128621092,36.89755623305629,50.0,0.6357002186390227,0.6357002186391629,,,,99.51561338426102
457,China,3,success,Hijacking,3452,4,75.0,83.74855156431055,-8.748551564310546,0.23701775409550044,0.23710382088862494,0.17497103128621092,36.89755623305629,50.0,0.6357002186390227,0.6357002186391629,,,,99.51561338426102
458,Oaxaca (State),3,success,Hijacking,3452,4,75.0,83.74855156431055,-8.748551564310546,0.23701775409550044,0.23710382088862494,0.17497103128621092,36.89755623305629,50.0,0.6357002186390227,0.6357002186391629,,,,99.51561338426102
459,Sovereign Citizen,3,success,Hijacking,3452,4,75.0,83.74855156431055,-8.748551564310546,0.23701775409550044,0.23710382088862494,0.17497103128621092,36.89755623305629,50.0,0.6357002186390227,0.6357002186391629,,,,99.51561338426102
460,National Integration Front (FIN),3,success,Hijacking,3452,4,75.0,83.74855156431055,-8.748551564310546,0.23701775409550044,0.23710382088862494,0.17497103128621092,36.89755623305629,50.0,0.6357002186390227,0.6357002186391629,,,,99.51561338426102
461,Rajneeshees,3,success,Hijacking,3452,4,75.0,83.74855156431055,-8.748551564310546,0.23701775409550044,0.23710382088862494,0.17497103128621092,36.89755623305629,50.0,0.6357002186390227,0.6357002186391629,,,,99.51561338426102
462,Anti-Environmentalists,3,success,Hijacking,3452,4,75.0,83.74855156431055,-8.748551564310546,0.23701775409550044,0.23710382088862494,0.17497103128621092,36.89755623305629,50.0,0.6357002186390227,0.6357002186391629,,,,99.51561338426102
463,Alberta (Province),3,success,Hijacking,3452,4,75.0,83.74855156431055,-8.748551564310546,0.23701775409550044,0.23710382088862494,0.17497103128621092,36.89755623305629,50.0,0.6357002186390227,0.6357002186391629,,,,99.51561338426102
464,Provisional Coordinating Committee for the Defense of Labor,3,success,Hijacking,3452,4,75.0,83.74855156431055,-8.748551564310546,0.23701775409550044,0.23710382088862494,0.17497103128621092,36.89755623305629,50.0,0.6357002186390227,0.6357002186391629,,,,99.51561338426102
465,Mexico,2,nkillus,Hijacking,1962,130,0.007692307692307693,1.798165137614679,-1.7904728299223713,0.04271793943634802,0.041378620527720684,20.414531199851965,43.270481400482744,0.08770580193070292,0.6372019920613032,0.6372019920613623,,,,99.51561338426102
466,Armed Assault,8,nhostkidus,Hijacking,152,25,-2.48,-0.3157894736842105,-2.1642105263157894,0.10166034792338956,0.17990941412182235,0.04423045511067434,12.029445690097873,48.93032461231651,0.6381996075390982,0.6381996075391021,,,,99.51561338426102
467,Puerto Rico.1,10,nreleased,Hijacking,70,4,3.25,-4.314285714285714,7.564285714285714,0.24258327044445638,0.23757878525765275,1.680952380952381,31.839062170817535,4.5,0.638445254504749,0.6384452545047465,,,,99.51561338426102
468,Government (General),5,nwound,Hijacking,2906,429,2.233100233100233,7.079490708878183,-4.84639047577795,0.02400340503551634,0.02244510459387595,0.15234169257834201,215.92193769951365,31.812633782348744,0.6426142064997147,0.6426142064992377,,,,99.51561338426102
469,Transportation,6,nwoundus,Hijacking,2044,24,3.375,1.2480430528375734,2.1269569471624266,0.09524815652384722,0.09498515036865661,0.13371345690213582,22.392520714104002,15.906827902289113,0.6427659648810615,0.6427659648809787,,,,99.51561338426102
470,Military,6,nwoundus,Hijacking,1920,148,0.4527027027027027,1.3359375,-0.8832347972972974,0.03955250779709759,0.03814021294679346,0.3196016321790688,23.15757383235987,2.7635490822601056,0.6429550425150413,0.6429550425149284,,,,99.51561338426102
471,Province Unknown,13,ransompaid,Hijacking,15,3,198333.33333333334,2343066.6,-2144733.2666666666,0.29882498930230905,0.2795483346411076,8.209098149045172,7672137.519331454,261262.9582113265,0.6429619229750958,0.6429619229750962,,,,99.51561338426102
472,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",6,nwoundus,Hijacking,2056,12,4.25,1.2553501945525292,2.994649805447471,0.13410465544925676,0.1337813450258295,0.4329585609458583,22.384659123207996,6.916712303609938,0.6432681114770338,0.6432681114765437,,,,99.51561338426102
473,Journalists & Media,3,success,Hijacking,3334,122,85.24590163934427,83.68326334733054,1.5626382920137303,0.04233527017311565,0.04228217948727525,0.04388116414455592,36.957373318090276,35.61068450385671,0.6460615184693128,0.6460615184697636,,,,99.51561338426102
474,Massachusetts,3,success,Hijacking,3399,57,85.96491228070175,83.70108855545749,2.263823725244265,0.061331908119070355,0.06128213100659143,0.06459977642174854,36.9410085462069,35.04383220252312,0.6461112937588991,0.6461112937591558,,,,99.51561338426102
475,Melee,10,nreleased,Hijacking,64,10,0.3,-4.5625,4.8625,0.1559248283098138,0.1458565086505127,10.066331346906592,33.33755925593319,0.48304589153964794,0.6479364716607205,0.6479364716607229,,,,99.51561338426102
476,Journalists & Media,6,nwoundus,Hijacking,1982,86,0.19767441860465115,1.3193743693239153,-1.1216999507192642,0.0502312308288444,0.04918863089596921,1.276448849264548,22.804049030996357,0.8787660793188496,0.6484116624839145,0.6484116624836316,,,,99.51561338426102
477,Religious FiguresInstitutions,4,propvalue,Hijacking,976,93,80078.1182795699,1082396.3976434427,-1002318.2793638728,0.04947735497082281,0.04729663669383379,3.5262209707104444,21192168.184224147,284247.155152597,0.6485437816034214,0.6485437816033588,,,,99.51561338426102
478,23rd of September Communist League,13,ransompaid,Hijacking,13,5,720000.0,2472384.5384615385,-1752384.5384615385,0.24409838605016376,0.2117798335814022,2.0265187252713264,8274558.105118027,864726.5463717417,0.6489974439230561,0.6489974439230568,,,,99.51561338426102
479,Educational Institution,1,nkill,Hijacking,3180,183,0.3333333333333333,1.5267295597484276,-1.1933962264150944,0.03453405505512483,0.03358859531308873,0.6493824139556169,35.52980454499848,1.8377402910339038,0.6496569217052859,0.6496569217051292,,,,99.51561338426102
480,Weapon type Unknown,9,ndays,Hijacking,43,19,-4.526315789473684,0.3023255813953488,-4.828641370869033,0.12485420455997645,0.13652381217992107,0.10621204198410071,35.36849208770625,45.46227791752512,0.6520182352376123,0.6520182352376125,,,,99.51561338426102
481,Student Radicals,6,nwoundus,Hijacking,1997,71,0.09859154929577464,1.314471707561342,-1.2158801582655672,0.05444868506083589,0.05351869586026249,2.6891938645774665,22.718792726942276,0.45213555418274376,0.6521462748496716,0.6521462748495254,,,,99.51561338426102
482,Educational Institution,10,nreleased,Hijacking,69,5,-10.0,-3.463768115942029,-6.536231884057971,0.20958811236505515,0.22264553068136908,0.12232758300127491,29.35712144795782,53.43220002957018,0.6522381291788586,0.6522381291788615,,,,99.51561338426102
483,Anti-Abortion extremists,5,nwound,Hijacking,3139,196,0.15816326530612246,6.8493150684931505,-6.691151803187028,0.03314015246104081,0.03215610937560965,8.747444432867606,208.08337616435196,0.7649264713298122,0.6526517212261548,0.6526517212258804,,,,99.51561338426102
484,Canada,6,nwoundus,Hijacking,2006,62,0.016129032258064516,1.3115653040877369,-1.2954362718296724,0.05801129843870204,0.057148498376602526,10.200275404667345,22.66789694617845,0.1270001270001905,0.6528427161038498,0.6528427161036342,,,,99.51561338426102
485,Educational Institution,2,nkillus,Hijacking,1938,154,0.23376623376623376,1.802373581011352,-1.568607347245118,0.03742436585079958,0.03603015109129286,1.0560117866144396,43.535963623094325,1.485407044815336,0.6549188993386381,0.654918899338752,,,,99.51561338426102
486,Firearms,2,nkillus,Hijacking,1692,400,0.845,1.885933806146572,-1.040933806146572,0.02483494999597554,0.022348321715382306,0.3739059971823278,46.5777170833414,2.7839452001059546,0.6551404342132445,0.6551404342133849,,,,99.51561338426102
487,Armed Assault,4,propvalue,Hijacking,983,86,63647.745348837205,1076696.2797558494,-1013048.5344070122,0.050006795004496826,0.04797435361653945,2.564656729023589,21116460.31761765,395003.55854356306,0.6566274798936289,0.6566274798936619,,,,99.51561338426102
488,Religious FiguresInstitutions,1,nkill,Hijacking,3194,169,0.3136094674556213,1.5225422667501565,-1.2089327992945351,0.03498359491772329,0.03409908708964288,1.0064902612739473,35.453523905680505,1.2011371056530142,0.6576407045905202,0.657640704590482,,,,99.51561338426102
489,Religious FiguresInstitutions,2,nkillus,Hijacking,1942,150,0.22666666666666666,1.7996910401647785,-1.573024373498112,0.037529715645060205,0.03616806919471186,1.4461410076746788,43.492074874931504,1.0877392765643616,0.6579141447596866,0.6579141447597556,,,,99.51561338426102
490,Melee,9,ndays,Hijacking,57,5,6.2,-1.8245614035087718,8.024561403508772,0.20747813357384207,0.20086050313668208,0.8312149551726097,39.9509175681403,9.654014708917737,0.6580396379746446,0.6580396379746449,,,,99.51561338426102
491,Province Unknown,7,nhostkid,Hijacking,169,8,-10.5,-4.6982248520710055,-5.8017751479289945,0.1590455950582382,0.1589273218049415,0.16196582519622685,36.505838530707564,35.82098347537177,0.6607943369593942,0.6607943369593935,,,,99.51561338426102
492,Fake Weapons,8,nhostkidus,Hijacking,173,4,4.0,-0.7283236994219653,4.728323699421965,0.22208707743104047,0.2203336269461953,0.7670353900864958,21.459836907130864,6.164414002968976,0.6611115529384937,0.6611115529384977,,,,99.51561338426102
493,Utilities,1,nkill,Hijacking,3260,103,0.0,1.5079754601226993,-1.5079754601226993,0.04363712618440159,0.042969872541690136,0.0,35.0937848060786,0.0,0.6628402364114365,0.6628402364114836,,,,99.51561338426102
494,Illinois,1,nkill,Hijacking,3254,109,0.05504587155963303,1.5089121081745545,-1.4538662366149215,0.04207131584664855,0.04138989129854002,5.455649221283854,35.12611874547748,0.2664882175604372,0.6657250708675954,0.6657250708676665,,,,99.51561338426102
495,Fuerzas Armadas de Liberacion Nacional (FALN),1,nkill,Hijacking,3253,110,0.06363636363636363,1.5090685521057485,-1.4454321884693848,0.04182725196044233,0.0411435211452169,3.328564923107943,35.131465373799735,0.4342508624166351,0.6661661289449569,0.6661661289447991,,,,99.51561338426102
496,Government (Diplomatic),13,ransompaid,Hijacking,15,3,329333.3333333333,2316866.6,-1987533.2666666668,0.2766499468940213,0.25879760439440835,9.002553352313667,7679875.056484912,220774.39465058746,0.6676522561271186,0.6676522561271194,,,,99.51561338426102
