ASSOC_ID,FEATURE,DRUG_ID,DRUG_NAME,DRUG_TARGET,N_FEATURE_neg,N_FEATURE_pos,FEATURE_pos_logIC50_MEAN,FEATURE_neg_logIC50_MEAN,FEATURE_delta_MEAN_IC50,FEATURE_IC50_effect_size,FEATURE_neg_Glass_delta,FEATURE_pos_Glass_delta,FEATURE_neg_IC50_sd,FEATURE_pos_IC50_sd,FEATURE_IC50_T_pval,ANOVA_FEATURE_pval,ANOVA_TISSUE_pval,ANOVA_MSI_pval,ANOVA_MEDIA_pval,ANOVA_FEATURE_FDR
19,Group name Unknown,5,nwound,Hijacking,1591,3301,1.3150560436231444,4.842237586423633,-3.5271815428004887,0.2399477693132025,0.14260810038478658,0.6991828918865942,24.733388449067146,5.04471946286207,4.6182932751176165e-15,4.618293275138407e-15,,,,3.757832317559988e-11
20,Yugoslavia,4,propvalue,Hijacking,865,4,511250.0,7450.681895953757,503799.3181040462,3.739717685012572,4.1424662241207,0.5076020716775252,121618.20781314519,992508.3962701105,2.0688037315751023e-13,2.0688037315728152e-13,,,,1.599185284505786e-09
21,Chechen Rebels,1,nkill,Hijacking,4666,312,5.227564102564102,1.2396056579511359,3.9879584446129663,0.42128357428543156,0.43939006069338665,0.2833363163476923,9.076123475163966,14.074999265957837,6.704002743172152e-13,6.704002743214431e-13,,,,4.9354229719092905e-09
22,Group name Unknown,3,success,Hijacking,1733,3411,83.9343301084726,90.82515868436238,-6.890828575889785,0.20099500613057983,0.2386402773360714,0.18762406542522672,28.875379516030293,36.72678427616721,1.0612669450939844e-11,1.0612669450988217e-11,,,,7.457812259648992e-08
23,Sisak-Moslavina,1,nkill,Hijacking,4970,8,23.875,1.4535211267605634,22.421478873239437,2.3668939996148883,2.442793827273302,0.3551057223579383,9.178621062043032,63.140291641482214,2.4908376026597728e-11,2.490837602677477e-11,,,,1.6742760581475562e-07
24,Russia,3,success,Hijacking,2987,2157,82.52202132591562,88.95212587880818,-6.4301045528925584,0.1875132794199545,0.20508212103307707,0.16927265619251786,31.353803639740327,37.98667013046364,3.548339197449233e-11,3.548339197448187e-11,,,,2.2857218330228736e-07
25,Hostage Taking (Barricade Incident),7,nhostkid,Hijacking,249,22,275.1818181818182,-0.22088353413654618,275.4027017159547,1.5134267156306471,8.721934960672144,0.42885238850638097,31.575871977693723,642.1853045406484,6.573374470969784e-11,6.573374470969839e-11,,,,4.064974772847748e-07
26,Moscow (Oblast),5,nwound,Hijacking,4889,3,57.666666666666664,2.4283084475352834,55.23835821913138,3.750305156351478,3.7626998660194086,0.9075817039186017,14.680511384387534,60.86323466045272,9.205055570222008e-11,9.205055570257826e-11,,,,5.473467658314847e-07
27,Province Unknown,4,propvalue,Hijacking,864,5,399920.8,7511.847037037037,392408.95296296297,2.890439378952936,3.224697707522172,0.4387048310132162,121688.60108890219,894471.4651458703,1.9209801731084832e-10,1.9209801731053624e-10,,,,1.0999390176373667e-06
28,Target type Unknown,7,nhostkid,Hijacking,268,3,706.0,14.48134328358209,691.5186567164179,3.7759375730572913,4.430666232993595,0.6162797940328442,156.07554718676948,1122.0855582351999,3.79828375002043e-10,3.798283750020057e-10,,,,2.09719524197536e-06
29,Serbian extremists,1,nkill,Hijacking,4969,9,20.444444444444443,1.455222378748239,18.989222065696204,2.002833053460902,2.068555051463285,0.3173353754726333,9.179945224210169,59.83960041458982,2.0735500198636623e-09,2.0735500198761572e-09,,,,1.1054166657684617e-05
30,Caucasus Emirate,5,nwound,Hijacking,4849,43,15.720930232558139,2.344607135491854,13.376323097066285,0.9075096986667213,0.9223027571205614,0.41980681207605713,14.503180212566317,31.863044410634465,3.3423510767729906e-09,3.3423510767865795e-09,,,,1.722424921570684e-05
31,Government (General),3,success,Hijacking,4438,706,79.3201133144476,87.3591707976566,-8.039057483209007,0.2341927512989772,0.2418879123363414,0.19834972455753394,33.23463915811891,40.52971336936328,7.915560207962627e-09,7.915560207999057e-09,,,,3.947566477924691e-05
32,Educational Institution,5,nwound,Hijacking,4832,60,13.383333333333333,2.3265728476821192,11.056760485651214,0.7500056886311627,1.0417006746804347,0.1179449771477947,10.614143538923143,93.74507294020829,8.22975411954281e-09,8.229754119575061e-09,,,,3.9759999590197016e-05
33,Donetsk,3,success,Hijacking,4193,951,92.00841219768665,84.95110899117577,7.0573032065108805,0.20557959521557936,0.19735594244132026,0.26012375529940673,35.759263791153515,27.130560215032293,1.1008714141992033e-08,1.100871414207777e-08,,,,5.157415776864313e-05
34,Hostage Taking (Kidnapping),10,nreleased,Hijacking,36,194,-29.52577319587629,63.5,-93.0257731958763,1.0494222338220367,0.4719157841428647,1.9672162677993883,197.1236740149261,47.28802558141657,2.404401576825402e-08,2.404401576825401e-08,,,,0.0001093295540521197
35,Islambouli Brigades of al-Qaida,1,nkill,Hijacking,4974,4,27.75,1.4684358665058304,26.281564133494168,2.7704893231747425,2.7733501424535403,1.3180658962674408,9.476468092212572,19.93949180228356,3.202930422699469e-08,3.202930422720798e-08,,,,0.00014147801238646723
36,Minsk,5,nwound,Hijacking,4886,6,35.333333333333336,2.42181743757675,32.91151589575659,2.231672760909438,2.252810795298127,0.5086680283001594,14.609090103992164,64.70136526122664,4.910556011995526e-08,4.9105560120140865e-08,,,,0.0002108810998492716
37,Educational Institution,10,nreleased,Hijacking,226,4,226.0,-19.23008849557522,245.23008849557522,2.7462718040795564,3.2407262469641345,0.5836485000226409,75.67133716564403,420.16742694629085,1.339585225789179e-07,1.3395852257891682e-07,,,,0.0005597293943432578
38,Journalists & Media,2,nkillus,Hijacking,4152,102,0.029411764705882353,0.0016859344894026974,0.027725830216479654,0.5240930237799645,0.5958330642350861,0.163292826904782,0.046532882917589176,0.16979208910778987,1.783898416946748e-07,1.783898416948326e-07,,,,0.000709944298703552
39,Hostage Taking (Kidnapping),3,success,Hijacking,4914,230,97.82608695652173,85.71428571428571,12.111801242236027,0.352631875849628,0.34608833071226847,0.8287320469722377,34.9962716665693,14.614858067195957,1.7909332244078446e-07,1.7909332244138766e-07,,,,0.000709944298703552
40,Private Citizens & Property,5,nwound,Hijacking,3957,935,4.725133689839573,1.9274703057872125,2.79766338405236,0.18965374060333345,0.31776098221269644,0.0982418191898313,8.804301159227022,28.477316555452564,1.9074814151142816e-07,1.9074814151213456e-07,,,,0.0007372415669444
41,Assassination,2,nkillus,Hijacking,3984,270,0.018518518518518517,0.0012550200803212851,0.01726349843819723,0.326310685859651,0.4875528014008474,0.10773266764124884,0.0354084693772559,0.1602438593248698,2.214165328438112e-07,2.2141653284407834e-07,,,,0.0008349023409193784
42,Moscow,2,nkillus,Hijacking,4206,48,0.041666666666666664,0.0019020446980504042,0.03976462196861626,0.7516117176987075,0.8160382743830209,0.1969121400206883,0.048728868751506726,0.20194093652345885,2.3482292901109454e-07,2.348229290113701e-07,,,,0.0008643720196466147
43,Ukraine,3,success,Hijacking,3499,1645,89.84802431610942,84.5670191483281,5.281005167781316,0.15374207228782896,0.14616019164564273,0.17480546162451735,36.13162454373911,30.21075610969714,2.8075724987649594e-07,2.807572498769037e-07,,,,0.001009420251883007
44,Airports & Aircraft,2,nkillus,Hijacking,4241,13,0.07692307692307693,0.0021221410044800753,0.07480093591859685,1.4137011402722728,1.4698430980342234,0.269698609907197,0.05089042226250955,0.2773500981126146,3.747543870562166e-07,3.7475438705665684e-07,,,,0.001316750641794526
45,Donetsk Peoples Republic,3,success,Hijacking,4520,624,92.78846153846153,85.35398230088495,7.434479237576582,0.21641853742676784,0.21024749719823488,0.2871714971491023,35.36060755371027,25.88863905848054,4.1688690917208584e-07,4.168869091740388e-07,,,,0.0014322381368512532
46,Explosives,5,nwound,Hijacking,1863,3029,3.2991086167051833,1.1014492753623188,2.1976593413428644,0.14895506102756362,0.4620910424912889,0.11960383111280785,4.755901195345706,18.374489520072963,4.367940536928972e-07,4.367940536946698e-07,,,,0.0014680078413303467
47,Explosives,10,nreleased,Hijacking,211,19,85.10526315789474,-23.976303317535546,109.0815664754303,1.2119607490200042,2.045095272880366,0.4140129863191913,53.33813437542054,263.4737800019919,8.630215358996018e-07,8.630215358996046e-07,,,,0.0028387899882995507
48,Hostage Taking (Barricade Incident),10,nreleased,Hijacking,211,19,81.57894736842105,-23.658767772511847,105.2377151409329,1.1647344060401974,1.9792567301498456,0.3965599965779356,53.170320725884594,265.3765282657567,2.157020499724368e-06,2.157020499724401e-06,,,,0.006947403526195674
49,Educational Institution,1,nkill,Hijacking,4918,60,7.0,1.4223261488409922,5.577673851159008,0.5873735445243712,0.6793593574472644,0.1251135009110486,8.210196547696743,44.58091101714549,6.2600511574893065e-06,6.260051157532937e-06,,,,0.019751100182746777
50,North Ossetia,5,nwound,Hijacking,4880,12,21.583333333333332,2.4151639344262295,19.168169398907104,1.2984833168236336,1.3138707695768572,0.3857915794520764,14.589082764266358,49.685297502166456,7.199512601347385e-06,7.199512601373745e-06,,,,0.02226089296344762
51,Russia,5,nwound,Hijacking,2806,2086,3.5479386385426652,1.655024946543122,1.8929136919995433,0.12822240979292274,0.24991645146448727,0.09086724833740945,7.574186016595724,20.831638754711175,9.396720574739338e-06,9.39672057477507e-06,,,,0.028484960801180896
52,Transportation,5,nwound,Hijacking,4599,293,6.081911262798635,2.2315720808871493,3.850339181911486,0.26078981240526955,0.2671224047196871,0.19783224425926757,14.414137915357397,19.462647235935172,1.5329627449211954e-05,1.5329627449271812e-05,,,,0.04557616160879658
53,BombingExplosion,3,success,Hijacking,2345,2799,88.13862093604858,84.00852878464819,4.13009215140039,0.12014293551586795,0.11265778860466842,0.1277119186713644,36.660511470657816,32.33912851961906,1.8063848066765403e-05,1.806384806681228e-05,,,,0.05269190398356941
54,Hostage Taking (Barricade Incident),2,nkillus,Hijacking,4236,18,0.05555555555555555,0.002124645892351275,0.053430909663204275,1.0089139509045821,1.0493025747649614,0.22668815128690545,0.05092040270193041,0.23570226039551584,1.9849977405266595e-05,1.984997740528468e-05,,,,0.056829750126981694
55,Business,8,nhostkidus,Hijacking,256,15,-6.466666666666667,0.0234375,-6.490104166666667,1.1107632436403017,36.9681529207497,0.2535101156492825,0.17555933023161302,25.600967243632102,3.926404137255681e-05,3.92640413725564e-05,,,,0.11036765083994943
56,Government (Diplomatic),2,nkillus,Hijacking,4182,72,0.027777777777777776,0.001912960306073649,0.025864817471704125,0.48831657319611715,0.5292758417189105,0.1562934661348289,0.04886831295323034,0.1654887956057706,4.061032975873215e-05,4.061032975876594e-05,,,,0.1109637989261273
57,Military,3,success,Hijacking,3993,1151,89.92180712423979,85.19909842223892,4.7227087020008724,0.13736117510009707,0.1329765879925805,0.15681173915376698,35.515339754877594,30.117060925967174,4.091162056139192e-05,4.0911620561379405e-05,,,,0.1109637989261273
58,Hostage Taking (Kidnapping),7,nhostkid,Hijacking,47,224,0.008928571428571428,127.59574468085107,-127.5868161094225,0.6681610331661367,0.2777207347715923,6.026161990167242,459.40687941199116,21.1721517472652,4.205406189431569e-05,4.2054061894316537e-05,,,,0.1120958270493334
59,Police,3,success,Hijacking,4231,913,90.4709748083242,85.3462538406996,5.124720967624597,0.14905128329427464,0.14489464366619897,0.17444293366362537,35.36860188862932,29.37763576887837,4.483756592081014e-05,4.483756592096046e-05,,,,0.11748962188780486
60,Italy,4,propvalue,Hijacking,866,3,333267.3333333333,8649.004434180139,324618.32889915316,2.3580960719266906,2.4046754670905557,0.5621997809431242,134994.65243512156,577407.4268662756,4.9755308283971526e-05,4.975530828394193e-05,,,,0.12820284434495705
61,Chemical,3,success,Hijacking,5130,14,50.0,86.35477582846003,-36.354775828460035,1.0572595952698813,1.0589747866004788,0.7006467712455514,34.3301618588731,51.887452166277086,7.902701609474839e-05,7.902701609500043e-05,,,,0.2002881424309355
62,Explosives,8,nhostkidus,Hijacking,253,18,-5.5,0.03162055335968379,-5.531620553359684,0.9424896388356254,28.12654427254005,0.23705735783221302,0.1966690432980139,23.33452377915607,0.0001400969416217882,0.00014009694162178755,,,,0.3493385028181993
63,Donetsk Peoples Republic,1,nkill,Hijacking,4399,579,2.861830742659758,1.308933848601955,1.552896894057803,0.16342133253740093,0.1956688090878264,0.08994203488671311,7.936353787285441,17.26552991617058,0.00022089387444308123,0.00022089387444454436,,,,0.5420665553829612
64,Russia.1,4,propvalue,Hijacking,866,3,301666.6666666667,8758.475565819861,292908.1911008468,2.123966323642367,2.146193501919321,0.6746309166404425,136477.9973655226,434175.463762444,0.0002549400643946034,0.00025494006439447293,,,,0.6158395930528986
65,Kiev,3,success,Hijacking,5088,56,69.64285714285714,86.43867924528301,-16.795822102425873,0.4883379433580584,0.490516395560096,0.3620094103709072,34.241102345310125,46.39609253587421,0.0002813061492953032,0.0002813061492962589,,,,0.6690758566338711
66,Belarus,5,nwound,Hijacking,4880,12,17.666666666666668,2.424795081967213,15.241871584699455,1.0317268175925842,1.0426909265559356,0.32180396703061753,14.617823169368299,47.36383993441974,0.000360931871689255,0.0003609318716907135,,,,0.8454555661118835
67,Ukrainian nationalists,5,nwound,Hijacking,4886,6,23.333333333333332,2.436553417928776,20.896779915404558,1.4144005069951513,1.424619090279328,0.3656174861427214,14.668327876546481,57.154760664940824,0.0005398985148484227,0.0005398985148506689,,,,1.2457956775509462
68,Hostage Taking (Barricade Incident),8,nhostkidus,Hijacking,249,22,-4.5,0.0321285140562249,-4.532128514056225,0.7681018864272338,22.86558579155693,0.21472289906943898,0.19820740895821284,21.106870919205434,0.0006428926309253743,0.0006428926309253777,,,,1.4490986061814104
69,Incendiary,3,success,Hijacking,4936,208,94.23076923076923,85.91977309562398,8.310996135145245,0.2416053949229001,0.23892285508205055,0.35559141053962406,34.785270468541384,23.372319715296214,0.000646751641825456,0.0006467516418274083,,,,1.4490986061814104
70,Business,6,nwoundus,Hijacking,3921,332,0.18072289156626506,0.00204029584289722,0.17868259572336784,0.1941906953549541,3.540625652847138,0.054262530669561194,0.0504663901928415,3.2929277996907103,0.0006865132157370658,0.0006865132157356872,,,,1.4967971480415354
71,Utilities,4,propvalue,Hijacking,829,40,82403.475,6265.019107358263,76138.45589264174,0.5515132460560567,0.901543196151754,0.14591740317427837,84453.47512758066,521791.46720220044,0.0006874036061513329,0.0006874036061510285,,,,1.4967971480415354
72,BombingExplosion,5,nwound,Hijacking,2193,2699,3.1052241570952206,1.6707706338349293,1.4344535232602913,0.09708533435895902,0.08532676807402323,0.11131702858251621,16.811295630180965,12.886200265370638,0.0007385274729313083,0.0007385274729341889,,,,1.5803736066795366
73,Private Citizens & Property,3,success,Hijacking,4156,988,89.5748987854251,85.46679499518768,4.108103790237422,0.11942183028606566,0.11654931974439588,0.1343656348222087,35.24777149490789,30.57406602270904,0.0007462307457132736,0.0007462307457154345,,,,1.5803736066795366
74,TerroristsNon-State Militia,1,nkill,Hijacking,4958,20,8.5,1.4612747075433643,7.038725292456636,0.7405268711757157,0.7554586613383703,0.22116268746412723,9.317154799690606,31.826007240024712,0.0009562236010985546,0.00095622360110507,,,,1.9977320098762679
75,Stavropol,3,success,Hijacking,5127,17,58.8235294117647,86.34679149600156,-27.523262084236855,0.8000544140251117,0.8015250212076768,0.5425444655458,34.3386187030904,50.72996561958924,0.0009970459530113203,0.0009970459530142422,,,,2.048274285595347
76,Russia,1,nkill,Hijacking,2846,2132,2.00140712945591,1.1061138439915672,0.8952932854643427,0.09419055572278795,0.10211652285388388,0.08601240234755297,8.767369475999459,10.408885940038083,0.0010144140294706739,0.0010144140294773717,,,,2.048274285595347
77,Moscow (Federal City),1,nkill,Hijacking,4944,34,6.823529411764706,1.4528721682847896,5.370657243479916,0.5650254554145894,0.5765300214356267,0.21481618098029218,9.315485826924252,25.001176442907877,0.0010328413489359566,0.0010328413489425383,,,,2.048274285595347
78,Moscow (Federal City),5,nwound,Hijacking,4859,33,10.878787878787879,2.4050216093846473,8.473766269403232,0.5734769454342383,0.5822365505452104,0.24378783741895962,14.553820541613778,34.75877369075106,0.0010334113471912856,0.0010334113471955825,,,,2.048274285595347
79,Prague,3,success,Hijacking,5123,21,61.904761904761905,86.35565098575054,-24.450889080988638,0.7107263732318041,0.7122467455503961,0.491363204100181,34.32923945773028,49.76133515281193,0.0011602461761124597,0.001160246176116379,,,,2.270557706678382
80,Moscow (Oblast),1,nkill,Hijacking,4974,4,16.75,1.4772818657016487,15.272718134298351,1.606707285042958,1.6077518316291843,0.9048100365585073,9.499425118876735,16.879474715365603,0.0013259706748956538,0.0013259706749041403,,,,2.562438329252251
81,Soviet Union,4,propvalue,Hijacking,865,4,228765.0,8756.970913294797,220008.0290867052,1.5922688182578701,1.6111082801338363,0.5739605700744972,136556.9476611646,383315.58047297446,0.001539688316032555,0.001539688316032145,,,,2.93871374887123
82,Russia,10,nreleased,Hijacking,161,69,14.91304347826087,-27.770186335403725,42.683229813664596,0.4596118291508655,0.7985024781370559,0.2865087120839586,53.454098117825,148.97707473955168,0.0016001718149910875,0.00160017181499108,,,,3.0169092999709877
83,Moscow,3,success,Hijacking,5019,125,76.8,86.49133293484758,-9.69133293484758,0.28167861638613656,0.28349649899936946,0.22867292510311268,34.18501804803288,42.38076252567979,0.001876262122665282,0.0018762621226717823,,,,3.494820773072983
84,Islambouli Brigades of al-Qaida,5,nwound,Hijacking,4888,4,25.25,2.4435351882160394,22.80646481178396,1.5432688269151977,1.5446411537838873,0.7821402772918148,14.764895235320683,29.159046623646667,0.0020449997899625568,0.0020449997899705456,,,,3.763773422969599
85,FacilityInfrastructure Attack,3,success,Hijacking,4857,287,92.33449477351917,85.89664401894173,6.43785075457744,0.18711271130834245,0.18494681624634812,0.2415630987093549,34.809200208141235,26.65080382299353,0.0020795959628087408,0.0020795959628145304,,,,3.7824180688367814
86,Russia,7,nhostkid,Hijacking,181,90,73.74444444444444,-3.5248618784530388,77.26930632289748,0.3991262347627554,2.6034403270865187,0.2314042598706299,29.67969172136498,333.9147964090897,0.002179555781009338,0.0021795557810093294,,,,3.9181316714423526
87,Bosnia-Herzegovina,3,success,Hijacking,5038,106,96.22641509433963,86.04605001984915,10.180365074490481,0.29587543320717774,0.293769156287019,0.5317173761495616,34.65430204845617,19.1461959513374,0.0025851078126225666,0.002585107812635184,,,,4.593766296935626
88,Kabardino-Balkaria,3,success,Hijacking,5113,31,67.74193548387096,86.36808136123607,-18.626145877365104,0.5413349679531847,0.5427819506983481,0.39197180324230024,34.31607453674636,47.51909633114914,0.0026692342228083602,0.0026692342228149635,,,,4.689359214172652
89,Educational Institution,7,nhostkid,Hijacking,267,4,312.0,17.794007490636705,294.2059925093633,1.5183512927760163,1.5952086084229025,0.49686987695399315,184.4310461690832,592.1187943872975,0.0028224322556384103,0.002822432255638349,,,,4.902786817097627
90,Hijacking,3,success,Hijacking,5117,27,66.66666666666667,86.35919484072699,-19.692528174060314,0.5723145174563065,0.5736998545589929,0.4099326634347024,34.325489221533964,48.03844614152614,0.003030697674611838,0.0030306976746178483,,,,5.2060651166213265
91,Stavropol,1,nkill,Hijacking,4961,17,8.294117647058824,1.4662366458375327,6.827881001221291,0.7181870775291687,0.7280742812884409,0.2347167860487242,9.378000537442817,29.089870887222826,0.003130182513047513,0.003130182513068566,,,,5.31787051121319
92,Dagestan (Republic),5,nwound,Hijacking,4835,57,8.157894736842104,2.395036194415719,5.762858542426386,0.38992340447125123,0.39357440802602806,0.24209517356216806,14.642360948543367,23.804103393025848,0.0034420552720215835,0.003442055272035057,,,,5.784149402789346
93,Dagestan,3,success,Hijacking,4560,584,82.36301369863014,86.75438596491227,-4.391372266282133,0.1276198200391332,0.1295301479033595,0.11511974134961825,33.90231801139044,38.146126935306,0.00370313772635015,0.003703137726362486,,,,6.155968736512261
94,Kabardino-Balkariya (Republic),5,nwound,Hijacking,4883,9,16.666666666666668,2.436002457505632,14.230664209161036,0.9628441745254026,0.9621976818654142,2.271461292518846,14.78975108479998,6.264982043070834,0.003920368057933551,0.00392036805794884,,,,6.4477542740307525
95,Fake Weapons,10,nreleased,Hijacking,227,3,140.0,-17.013215859030836,157.01321585903082,1.68430159008537,1.6777119449154727,5.06494244706551,93.58770814911348,31.0,0.004119062345472321,0.004119062345472313,,,,6.703231985368626
96,Hijacking,10,nreleased,Hijacking,217,13,56.15384615384615,-19.225806451612904,75.37965260545906,0.807934456955631,0.8006444894751212,0.9865167034360784,94.1487184341651,76.40991008353798,0.005077380195148761,0.005077380195148705,,,,8.176697689270727
97,Germany,5,nwound,Hijacking,4880,12,14.333333333333334,2.4329918032786884,11.900341530054646,0.8051282305110631,0.8140989656636041,0.2458914930531666,14.617806964481536,48.396719147504456,0.0053630710393036485,0.005363071039325521,,,,8.547740027626036
98,Federation of Bosnia and Herzegovina,4,propvalue,Hijacking,863,6,166584.16666666666,8679.414646581692,157904.75202008497,1.141286312222787,1.1676895341403661,0.3867477823794639,135228.3697021673,408288.70704461896,0.005454400017907751,0.005454400017903997,,,,8.604594313958755
99,International,2,nkillus,Hijacking,4215,39,0.02564102564102564,0.002135231316725979,0.02350579432429966,0.4432963875040245,0.46047445698319994,0.14679363850601582,0.05104690166377079,0.16012815380508713,0.005882237381993916,0.005882237382000746,,,,9.185796962195104
100,Armed Forces of the Chechen Republic of Ichkeria,5,nwound,Hijacking,4882,10,15.3,2.435886931585416,12.864113068414586,0.8703152225045414,0.8697085737604268,1.7649878963547008,14.79129153894967,7.288499312082166,0.005993040557945571,0.005993040557971103,,,,9.265240702623325
101,Stavropol (Krai),5,nwound,Hijacking,4884,8,16.625,2.438984438984439,14.18601556101556,0.9597280487478052,0.9599568337317274,0.831420409265052,14.777764022856084,17.062385530751556,0.006705180062284431,0.0067051800623105584,,,,10.263572649833787
102,Ingushetia,3,success,Hijacking,4843,301,81.06312292358804,86.57856700392318,-5.515444080335143,0.16026908657311945,0.16178229924361112,0.14053743405890273,34.09176471172542,39.24537342857337,0.006998802397998749,0.006998802398038201,,,,10.607988732712801
103,Airports & Aircraft,10,nreleased,Hijacking,221,9,67.44444444444444,-18.32126696832579,85.76571141277023,0.9178493438132551,0.9169225628382848,0.9444911244529051,93.53648267448786,90.80626507999202,0.007472624965830747,0.007472624965830766,,,,11.076915401113336
