ASSOC_ID,FEATURE,DRUG_ID,DRUG_NAME,DRUG_TARGET,N_FEATURE_neg,N_FEATURE_pos,FEATURE_pos_logIC50_MEAN,FEATURE_neg_logIC50_MEAN,FEATURE_delta_MEAN_IC50,FEATURE_IC50_effect_size,FEATURE_neg_Glass_delta,FEATURE_pos_Glass_delta,FEATURE_neg_IC50_sd,FEATURE_pos_IC50_sd,FEATURE_IC50_T_pval,ANOVA_FEATURE_pval,ANOVA_TISSUE_pval,ANOVA_MSI_pval,ANOVA_MEDIA_pval,ANOVA_FEATURE_FDR
649,Punitive Leftist Front,1,nkill,Hijacking,8017,5,0.2,3.5807658725208933,-3.380765872520893,0.29068490948692627,0.29061251759923457,7.559622306968105,11.633242437213577,0.4472135954999579,0.515847380439062,0.5158473804359748,,,,98.00302373123671
650,Popular Revolutionary Bloc (BPR),5,nwound,Hijacking,7854,20,0.5,1.14349376114082,-0.64349376114082,0.14525204127458302,0.14508744368389048,0.5848671418036459,4.435213308622579,1.1002392084403616,0.5165115519548211,0.5165115519518062,,,,98.00302373123671
651,Subversives,1,nkill,Hijacking,8016,6,0.5,3.5809630738522955,-3.0809630738522955,0.26490724975086316,0.2648248428917416,5.625043247964524,11.633965455090518,0.5477225575051661,0.5165865113256768,0.516586511322767,,,,98.00302373123671
652,Strikers,1,nkill,Hijacking,8016,6,0.5,3.5809630738522955,-3.0809630738522955,0.26490724975086316,0.2648248428917416,5.625043247964524,11.633965455090518,0.5477225575051661,0.5165865113256763,0.516586511322767,,,,98.00302373123671
653,Sabotage Equipment,1,nkill,Hijacking,8016,6,0.5,3.5809630738522955,-3.0809630738522955,0.26490724975086316,0.26482557524853256,2.5155958157649767,11.633933282164625,1.224744871391589,0.5165865113256763,0.516586511322767,,,,98.00302373123671
654,Choluteca,1,nkill,Hijacking,8016,6,0.5,3.5809630738522955,-3.0809630738522955,0.26490724975086316,0.2648248428917416,5.625043247964524,11.633965455090518,0.5477225575051661,0.5165865113256763,0.516586511322767,,,,98.00302373123671
655,Italy,1,nkill,Hijacking,8016,6,0.5,3.5809630738522955,-3.0809630738522955,0.26490724975086316,0.2648248428917416,5.625043247964524,11.633965455090518,0.5477225575051661,0.5165865113256768,0.516586511322767,,,,98.00302373123671
656,Morazan,8,nhostkidus,Hijacking,812,32,0.0,0.09482758620689655,-0.09482758620689655,0.11693759457595737,0.1147647559401099,0.0,0.8262779407328014,0.0,0.5166203449484679,0.5166203449483884,,,,98.00302373123671
657,Solola,5,nwound,Hijacking,7826,48,0.7291666666666666,1.1443904932277025,-0.41522382656103585,0.09372600813044453,0.09351587340118747,0.18710062588542464,4.4401427421813855,2.219254075693513,0.5174110123763682,0.5174110123735813,,,,98.00302373123671
658,Farabundo Marti National Liberation Front (FMLN),6,nwoundus,Hijacking,185,17,0.17647058823529413,0.4540540540540541,-0.2775834658187599,0.16352078390264044,0.1574555055673078,0.5251353446455953,1.7629327397516805,0.5285941398709244,0.5195243178567016,0.5195243178566996,,,,98.00302373123671
659,Business,7,nhostkid,Hijacking,707,137,-16.927007299270073,26.71145685997171,-43.638464159241785,0.060072006617990364,0.055025452928990526,0.9338535381149339,793.0596085334641,46.72945208017297,0.5200534584843645,0.5200534584842633,,,,98.00302373123671
660,Managua,4,propvalue,Hijacking,2450,49,50834.816326530614,112272.81026122448,-61437.99393469387,0.09240190319147759,0.09155016027602673,0.42974147365286847,671085.5966767977,142965.00966607084,0.5219449449273242,0.5219449449281798,,,,98.00302373123671
661,Quetzaltenango,5,nwound,Hijacking,7822,52,0.75,1.1444643313730505,-0.3944643313730505,0.08904003658442643,0.08886156417026089,0.14380322734713816,4.439088317388239,2.7430839950540284,0.5222216623161875,0.5222216623133222,,,,98.00302373123671
662,Escuintla,11,ransomamt,Hijacking,113,5,0.0,513951.3274336283,-513951.3274336283,0.2931998339929655,0.2881003174361841,0.0,1783931.8332145591,0.0,0.5224153500457032,0.5224153500457058,,,,98.00302373123671
663,Nicaraguan Democratic Force (FDN),11,ransomamt,Hijacking,113,5,0.0,513951.3274336283,-513951.3274336283,0.2931998339929655,0.2881003174361841,0.0,1783931.8332145591,0.0,0.5224153500457032,0.5224153500457058,,,,98.00302373123671
664,Firearms,10,nreleased,Hijacking,122,47,-3.382978723404255,0.2459016393442623,-3.6288803627485176,0.1100415117007638,0.13964522013290473,0.07786854686466893,25.986427314123592,46.602646496733826,0.5224166473403935,0.5224166473403915,,,,98.00302373123671
665,Armed Forces of National Resistance (FARN),7,nhostkid,Hijacking,820,24,-73.75,22.360975609756096,-96.1109756097561,0.1323043512372452,0.1304915742239287,2.1512005113775805,736.5301260357688,44.6778322622324,0.5230784216308854,0.5230784216307793,,,,98.00302373123671
666,Chimaltenango,5,nwound,Hijacking,7821,53,0.7547169811320755,1.1444828027106508,-0.3897658215785753,0.08797945900221839,0.08778384721008388,0.1533761241068807,4.440063109170753,2.541241825272398,0.5232703741462299,0.5232703741436939,,,,98.00302373123671
667,Violent Political Party,2,nkillus,Hijacking,194,3,0.0,0.28865979381443296,-0.28865979381443296,0.37133540128476095,0.36942620919427155,0.0,0.7813733477221546,0.0,0.5240560596604055,0.5240560596604048,,,,98.00302373123671
668,Managua,2,nkillus,Hijacking,194,3,0.0,0.28865979381443296,-0.28865979381443296,0.37133540128476095,0.36942620919427155,0.0,0.7813733477221546,0.0,0.5240560596604055,0.5240560596604048,,,,98.00302373123671
669,Utilities,2,nkillus,Hijacking,194,3,0.0,0.28865979381443296,-0.28865979381443296,0.37133540128476095,0.36942620919427155,0.0,0.7813733477221546,0.0,0.5240560596604055,0.5240560596604048,,,,98.00302373123671
670,Suchitepequez,2,nkillus,Hijacking,194,3,0.0,0.28865979381443296,-0.28865979381443296,0.37133540128476095,0.36942620919427155,0.0,0.7813733477221546,0.0,0.5240560596604055,0.5240560596604048,,,,98.00302373123671
671,Saint Andrew,2,nkillus,Hijacking,194,3,0.0,0.28865979381443296,-0.28865979381443296,0.37133540128476095,0.36942620919427155,0.0,0.7813733477221546,0.0,0.5240560596604055,0.5240560596604048,,,,98.00302373123671
672,Dominican Republic,2,nkillus,Hijacking,194,3,0.0,0.28865979381443296,-0.28865979381443296,0.37133540128476095,0.36942620919427155,0.0,0.7813733477221546,0.0,0.5240560596604055,0.5240560596604048,,,,98.00302373123671
673,Government (Diplomatic),9,ndays,Hijacking,110,13,5.384615384615385,21.245454545454546,-15.860839160839161,0.1866649036174938,0.17724804387989584,1.94610678286878,89.48386009600503,8.150035393976944,0.5256721333279211,0.5256721333279177,,,,98.00302373123671
674,Armed Group for the Liberation of Guadeloupe (GLAG),5,nwound,Hijacking,7868,6,0.0,1.1427300457549567,-1.1427300457549567,0.25794133516285195,0.2578594048062564,0.0,4.431601192182814,0.0,0.5276771599838013,0.5276771599806735,,,,98.00302373123671
675,Philippines,5,nwound,Hijacking,7868,6,0.0,1.1427300457549567,-1.1427300457549567,0.25794133516285195,0.2578594048062564,0.0,4.431601192182814,0.0,0.5276771599838013,0.5276771599806735,,,,98.00302373123671
676,Yoro,5,nwound,Hijacking,7868,6,0.0,1.1427300457549567,-1.1427300457549567,0.25794133516285195,0.2578594048062564,0.0,4.431601192182814,0.0,0.5276771599838013,0.5276771599806735,,,,98.00302373123671
677,Popular Liberation Resistance Force,5,nwound,Hijacking,7868,6,0.0,1.1427300457549567,-1.1427300457549567,0.25794133516285195,0.2578594048062564,0.0,4.431601192182814,0.0,0.5276771599838013,0.5276771599806735,,,,98.00302373123671
678,Airports & Aircraft,6,nwoundus,Hijacking,196,6,0.0,0.44387755102040816,-0.44387755102040816,0.261470518581892,0.2581814503121718,0.0,1.719246485306004,0.0,0.5288355223766179,0.5288355223766139,,,,98.00302373123671
679,Transportation,6,nwoundus,Hijacking,196,6,0.0,0.44387755102040816,-0.44387755102040816,0.261470518581892,0.2581814503121718,0.0,1.719246485306004,0.0,0.5288355223766179,0.5288355223766139,,,,98.00302373123671
680,Ouest (Department),6,nwoundus,Hijacking,196,6,0.0,0.44387755102040816,-0.44387755102040816,0.261470518581892,0.2581814503121718,0.0,1.719246485306004,0.0,0.5288355223766179,0.5288355223766139,,,,98.00302373123671
681,Francisco Morazán,6,nwoundus,Hijacking,196,6,0.0,0.44387755102040816,-0.44387755102040816,0.261470518581892,0.2581814503121718,0.0,1.719246485306004,0.0,0.5288355223766179,0.5288355223766139,,,,98.00302373123671
682,Recontras,5,nwound,Hijacking,7813,61,0.7868852459016393,1.1446307436324075,-0.35774549773076814,0.08075164121771504,0.08049600879042103,0.19486217205746476,4.444263797751667,1.8358899213402444,0.5298631579060411,0.5298631579026503,,,,98.00302373123671
683,Canada,1,nkill,Hijacking,8014,8,1.0,3.5812328425255804,-2.5812328425255804,0.22193908937965198,0.22184282551294116,2.7880501224370895,11.635412759269084,0.9258200997725514,0.530398249165916,0.530398249163119,,,,98.00302373123671
684,Colombia,1,nkill,Hijacking,8010,12,1.5,3.581772784019975,-2.081772784019975,0.17899449711649612,0.1788816795099384,0.627678111215257,11.63770817516455,3.3166247903554,0.535544571621353,0.5355445716187002,,,,98.00302373123671
685,Business,13,ransompaid,Hijacking,9,5,10200.0,58469.555555555555,-48269.555555555555,0.35574670534765507,0.2911261223258649,3.051614342286426,165802.9007150592,15817.71159175688,0.5355861354791768,0.5355861354791768,,,,98.00302373123671
686,Artibonite,1,nkill,Hijacking,8015,7,0.8571428571428571,3.581035558328135,-2.7238927011852776,0.2342050967153305,0.2341188597963455,1.8607729600534826,11.634657299948957,1.4638501094227998,0.535684945121988,0.5356849451190342,,,,98.00302373123671
687,Atlantida,1,nkill,Hijacking,8015,7,0.8571428571428571,3.581035558328135,-2.7238927011852776,0.23420509671533055,0.23411907561077155,1.7310036017325712,11.634646574949805,1.5735915849388864,0.535684945121988,0.5356849451190342,,,,98.00302373123671
688,Artibonite (Department),1,nkill,Hijacking,8018,4,0.0,3.580444000997755,-3.580444000997755,0.3078527969093839,0.3077952130705706,0.0,11.632552583515452,0.0,0.5382076598995602,0.5382076598967901,,,,98.00302373123671
689,Saint Andrew,1,nkill,Hijacking,8018,4,0.0,3.580444000997755,-3.580444000997755,0.3078527969093839,0.3077952130705706,0.0,11.632552583515452,0.0,0.5382076598995602,0.5382076598967901,,,,98.00302373123671
690,9 May Peoples Liberation Force,1,nkill,Hijacking,8018,4,0.0,3.580444000997755,-3.580444000997755,0.3078527969093839,0.3077952130705706,0.0,11.632552583515452,0.0,0.5382076598995602,0.5382076598967901,,,,98.00302373123671
691,Hermanas Mirabal,1,nkill,Hijacking,8018,4,0.0,3.580444000997755,-3.580444000997755,0.3078527969093839,0.3077952130705706,0.0,11.632552583515452,0.0,0.5382076598995602,0.5382076598967901,,,,98.00302373123671
692,Belize,1,nkill,Hijacking,8018,4,0.0,3.580444000997755,-3.580444000997755,0.3078527969093839,0.3077952130705706,0.0,11.632552583515452,0.0,0.5382076598995602,0.5382076598967901,,,,98.00302373123671
693,Protesters,1,nkill,Hijacking,8018,4,0.0,3.580444000997755,-3.580444000997755,0.3078527969093839,0.3077952130705706,0.0,11.632552583515452,0.0,0.5382076598995602,0.5382076598967901,,,,98.00302373123671
694,Cannibal Army,1,nkill,Hijacking,8018,4,0.0,3.580444000997755,-3.580444000997755,0.3078527969093839,0.3077952130705706,0.0,11.632552583515452,0.0,0.5382076598995602,0.5382076598967901,,,,98.00302373123671
695,Ouest (Department),1,nkill,Hijacking,8016,6,0.6666666666666666,3.5808383233532934,-2.914171656686627,0.25056550411159817,0.25048753941362806,5.643269147168492,11.63399849552787,0.5163977794943223,0.5395446337567733,0.5395446337538823,,,,98.00302373123671
696,Terrorists,1,nkill,Hijacking,8017,5,0.4,3.580641137582637,-3.180641137582637,0.2734769635095497,0.27340915950683103,3.5560648978335188,11.633264749870861,0.8944271909999159,0.5410034398980108,0.5410034398949016,,,,98.00302373123671
697,Basse-Terre,1,nkill,Hijacking,8017,5,0.4,3.580641137582637,-3.180641137582637,0.2734769635095497,0.27340915950683103,3.5560648978335188,11.633264749870861,0.8944271909999159,0.5410034398980108,0.5410034398949016,,,,98.00302373123671
698,Morazán,5,nwound,Hijacking,7856,18,1.7777777777777777,1.1404022403258656,0.6373755374519121,0.1438705615620765,0.14389364420529327,0.134263349680555,4.429490551664447,4.7472041995703425,0.5420827760450899,0.5420827760422405,,,,98.00302373123671
699,Explosives,9,ndays,Hijacking,116,7,0.5714285714285714,20.71551724137931,-20.144088669950737,0.2370407571522519,0.23108948445372557,25.60268987550931,87.17007923389298,0.7867957924694432,0.5436372480151859,0.5436372480151893,,,,98.00302373123671
700,Alta Verapaz,1,nkill,Hijacking,7967,55,4.527272727272727,3.5721099535584284,0.9551627737142989,0.08212650137533886,0.08193000942213069,0.15209471575520894,11.65827735711566,6.280052327732409,0.543884738751756,0.5438847387486558,,,,98.00302373123671
701,Province Unknown,10,nreleased,Hijacking,157,12,-6.333333333333333,-0.3375796178343949,-5.995753715498938,0.1817911072797932,0.18043363906739376,0.20507589127930745,33.229689023006756,29.236755613232443,0.5446928297591088,0.5446928297591069,,,,98.00302373123671
702,Peten,5,nwound,Hijacking,7827,47,1.5319148936170213,1.1395170563434267,0.39239783727359456,0.08857333744457442,0.08850044438904288,0.10441150995971558,4.433851603599143,3.75818563896826,0.5449219222894061,0.544921922286399,,,,98.00302373123671
703,El Paraiso,3,success,Hijacking,10334,10,100.0,96.46796980839946,3.5320301916005405,0.19142059963342845,0.19133729077788084,0.0,18.459706297925976,0.0,0.5451707317772034,0.5451707317768242,,,,98.00302373123671
704,Spain,5,nwound,Hijacking,7860,14,1.8571428571428572,1.14058524173028,0.7165576154125772,0.16174374505599398,0.16182169571711022,0.12858364519919313,4.428068883082481,5.57269638998439,0.545428057391999,0.5454280573889623,,,,98.00302373123671
705,Contras,5,nwound,Hijacking,7813,61,0.8032786885245902,1.1445027518238833,-0.3412240632992931,0.07702218750653383,0.07681057807648967,0.1451383734097074,4.442409780583797,2.351025819588459,0.5490382128923343,0.5490382128893552,,,,98.00302373123671
706,Hostage Taking (Barricade Incident),8,nhostkidus,Hijacking,711,133,0.05263157894736842,0.09845288326300984,-0.04582130431564142,0.05650288108578068,0.053691540918911644,0.08698144007339405,0.8534175687906527,0.5267940410848323,0.5499467325268039,0.5499467325267282,,,,98.00302373123671
707,El Paraiso,1,nkill,Hijacking,8014,8,1.125,3.5811080608934365,-2.4561080608934365,0.21118014302742452,0.21108999296638603,1.4222739260910058,11.635360001573106,1.7268882005337975,0.5505177336044109,0.5505177336016859,,,,98.00302373123671
708,Colon,5,nwound,Hijacking,7867,7,0.14285714285714285,1.1427481886360746,-0.9998910457789318,0.22569856625695317,0.22561316251648367,2.6454630452913532,4.43188258444752,0.37796447300922725,0.5506068108951727,0.5506068108926175,,,,98.00302373123671
709,Argentina,5,nwound,Hijacking,7867,7,0.14285714285714285,1.1427481886360746,-0.9998910457789318,0.22569856625695317,0.22561316251648367,2.6454630452913532,4.43188258444752,0.37796447300922725,0.5506068108951727,0.5506068108926175,,,,98.00302373123671
710,Germany,5,nwound,Hijacking,7867,7,0.14285714285714285,1.1427481886360746,-0.9998910457789318,0.22569856625695317,0.22561316251648367,2.6454630452913532,4.43188258444752,0.37796447300922725,0.5506068108951727,0.5506068108926175,,,,98.00302373123671
711,Government (Diplomatic),8,nhostkidus,Hijacking,801,43,0.16279069767441862,0.08739076154806492,0.07539993612635369,0.09297642756199,0.09144571718444422,0.15561337525236646,0.8245321754574192,0.4845337748382722,0.5527030490975642,0.5527030490974838,,,,98.00302373123671
712,Jamaica,5,nwound,Hijacking,7853,21,1.7142857142857142,1.1403285368648923,0.5739571774208219,0.12955538876463046,0.12949479818798,0.16289907677078738,4.432279793877449,3.523391223563701,0.553261663091921,0.5532616630890042,,,,98.00302373123671
713,Nationality Unknown,1,nkill,Hijacking,8003,19,2.0,3.5824065975259276,-1.5824065975259276,0.13605783136867952,0.13593263163029404,0.3200574931238722,11.641109118152844,4.944132324730441,0.5536265191987245,0.5536265191958731,,,,98.00302373123671
714,Incendiary,7,nhostkid,Hijacking,818,26,-63.46153846153846,22.268948655256725,-85.73048711679519,0.11801078027377714,0.11625636146304646,1.497152395045728,737.4262022129919,57.26236514097598,0.5537429685487472,0.5537429685486529,,,,98.00302373123671
715,Guadeloupe,3,success,Hijacking,10328,16,93.75,96.47560030983733,-2.7256003098373327,0.14771549967169187,0.1478052368848567,0.10902401239349331,18.440485379828804,25.0,0.5549321588121386,0.5549321588128449,,,,98.00302373123671
716,Government (Diplomatic),4,propvalue,Hijacking,2478,21,25866.666666666668,111790.19012913639,-85923.52346246972,0.1292261898968007,0.12870931649247735,2.2549563612348726,667578.1194711858,38104.29547089584,0.5554482595320487,0.5554482595326937,,,,98.00302373123671
717,Airports & Aircraft,10,nreleased,Hijacking,162,7,6.428571428571429,-1.0740740740740742,7.502645502645503,0.22746559885727008,0.2332279514548626,0.1496756327542362,32.16872358499241,50.126031636456595,0.556508640202855,0.5565086402028443,,,,98.00302373123671
718,Guatemala.1,10,nreleased,Hijacking,125,44,-3.272727272727273,0.12,-3.392727272727273,0.10286000488620639,0.09373367771595464,0.16042156215833803,36.195392684883295,21.148823307047778,0.5581354922498842,0.5581354922498842,,,,98.00302373123671
719,Incendiary,8,nhostkidus,Hijacking,818,26,0.0,0.0941320293398533,-0.0941320293398533,0.11607424795522643,0.11433807103214072,0.0,0.8232780953020674,0.0,0.5602666666218284,0.5602666666217583,,,,98.00302373123671
720,Honduras,11,ransomamt,Hijacking,111,7,117785.71428571429,515783.7837837838,-397998.06949806947,0.2269800322462265,0.2210963995383734,2.137664839459807,1800111.0390266355,186183.56916917086,0.5613953823026272,0.5613953823026248,,,,98.00302373123671
721,Armed Forces of National Resistance (FARN),3,success,Hijacking,10306,38,94.73684210526316,96.47777993401901,-1.7409378287558468,0.09435108914370609,0.09443659005339818,0.07693246966741465,18.43499249360287,22.629428592141434,0.5615565185314323,0.5615565185319333,,,,98.00302373123671
722,Farabundo Marti National Liberation Front (FMLN),9,ndays,Hijacking,102,21,9.761904761904763,21.58823529411765,-11.826330532212886,0.13914416244296154,0.12959762062422506,0.29102153363622874,91.25422577397418,40.63730399756456,0.5625492922009877,0.5625492922009945,,,,98.00302373123671
723,Left-Wing Terrorists,1,nkill,Hijacking,8004,18,2.0,3.582208895552224,-1.582208895552224,0.13604067565454467,0.13590430903988643,0.5811697619361085,11.642080422099516,2.7224556389190906,0.5642773641771306,0.5642773641744285,,,,98.00302373123671
724,Bahamas,5,nwound,Hijacking,7869,5,0.0,1.1425848265345024,-1.1425848265345024,0.25790746596339015,0.25784193236661035,0.0,4.431338285620385,0.0,0.5642832833046283,0.5642832833019884,,,,98.00302373123671
725,Right-Wing Group,5,nwound,Hijacking,7869,5,0.0,1.1425848265345024,-1.1425848265345024,0.25790746596339015,0.25784193236661035,0.0,4.431338285620385,0.0,0.5642832833046283,0.5642832833019884,,,,98.00302373123671
726,Retalhuleu,5,nwound,Hijacking,7869,5,0.0,1.1425848265345024,-1.1425848265345024,0.25790746596339015,0.25784193236661035,0.0,4.431338285620385,0.0,0.5642832833046283,0.5642832833019884,,,,98.00302373123671
727,Cabrican,5,nwound,Hijacking,7869,5,0.0,1.1425848265345024,-1.1425848265345024,0.25790746596339015,0.25784193236661035,0.0,4.431338285620385,0.0,0.5642832833046283,0.5642832833019884,,,,98.00302373123671
728,Punitive Leftist Front,5,nwound,Hijacking,7869,5,0.0,1.1425848265345024,-1.1425848265345024,0.25790746596339015,0.25784193236661035,0.0,4.431338285620385,0.0,0.5642832833046283,0.5642832833019884,,,,98.00302373123671
729,Usulutan,1,nkill,Hijacking,7724,298,3.197986577181208,3.5933454168824444,-0.3953588397012364,0.03399353972687626,0.03374229808004677,0.04347719527818025,11.717009871803267,9.09347618151564,0.5647551787434149,0.5647551787409613,,,,98.00302373123671
730,Extremists,3,success,Hijacking,10335,9,100.0,96.46831156265118,3.5316884373488193,0.19140173901025556,0.1913276957815621,0.0,18.458845819064955,0.0,0.5660104889587554,0.5660104889585904,,,,98.00302373123671
731,Canada,3,success,Hijacking,10335,9,100.0,96.46831156265118,3.5316884373488193,0.19140173901025556,0.1913276957815621,0.0,18.458845819064955,0.0,0.5660104889587554,0.5660104889585904,,,,98.00302373123671
732,Coordination of the United Revolutionary Organization (CORU),3,success,Hijacking,10335,9,100.0,96.46831156265118,3.5316884373488193,0.19140173901025556,0.1913276957815621,0.0,18.458845819064955,0.0,0.5660104889587554,0.5660104889585904,,,,98.00302373123671
733,Zacapa,3,success,Hijacking,10335,9,100.0,96.46831156265118,3.5316884373488193,0.19140173901025556,0.1913276957815621,0.0,18.458845819064955,0.0,0.5660104889587554,0.5660104889585904,,,,98.00302373123671
734,Group name Unknown,13,ransompaid,Hijacking,9,5,12465.0,57211.22222222222,-44746.22222222222,0.32899631570983445,0.26936080084370817,2.570471281315365,166120.02222322402,17407.789204835863,0.566239707247882,0.5662397072478815,,,,98.00302373123671
735,Jinotega,6,nwoundus,Hijacking,197,5,0.0,0.4416243654822335,-0.4416243654822335,0.26009903112102206,0.2574849041600158,0.0,1.7151466293642712,0.0,0.5663723492457262,0.5663723492457371,,,,98.00302373123671
736,Nicaraguan Democratic Force (FDN),6,nwoundus,Hijacking,197,5,0.0,0.4416243654822335,-0.4416243654822335,0.26009903112102206,0.2574849041600158,0.0,1.7151466293642712,0.0,0.5663723492457262,0.5663723492457371,,,,98.00302373123671
737,Japan,1,nkill,Hijacking,8017,5,0.6,3.5805164026443808,-2.9805164026443807,0.2562691688886106,0.2562053950963577,5.4416535558082595,11.633308508290474,0.5477225575051661,0.5667578031084544,0.5667578031059031,,,,98.00302373123671
738,Right-Wing Group,1,nkill,Hijacking,8017,5,0.6,3.5805164026443808,-2.9805164026443807,0.2562691688886106,0.2562053950963577,5.4416535558082595,11.633308508290474,0.5477225575051661,0.5667578031084544,0.5667578031059031,,,,98.00302373123671
739,Sandinist Peoples Army (EPS),1,nkill,Hijacking,8018,4,0.25,3.5803192816163634,-3.3303192816163634,0.2863457268361596,0.2862922648567039,6.660638563232727,11.632585614156454,0.5,0.5669663823001021,0.5669663822974051,,,,98.00302373123671
740,Darien,1,nkill,Hijacking,8018,4,0.25,3.5803192816163634,-3.3303192816163634,0.2863457268361596,0.2862922648567039,6.660638563232727,11.632585614156454,0.5,0.5669663823001021,0.5669663822974051,,,,98.00302373123671
741,Taiwan,1,nkill,Hijacking,8018,4,0.25,3.5803192816163634,-3.3303192816163634,0.2863457268361596,0.2862922648567039,6.660638563232727,11.632585614156454,0.5,0.5669663823001021,0.5669663822974051,,,,98.00302373123671
742,Santa Ana,8,nhostkidus,Hijacking,819,25,0.0,0.09401709401709402,-0.09401709401709402,0.11593159475546572,0.1142674185330072,0.0,0.822781289925932,0.0,0.568146273470523,0.5681462734704487,,,,98.00302373123671
743,Death Squad,11,ransomamt,Hijacking,114,4,0.0,509442.98245614034,-509442.98245614034,0.2905212187064459,0.2867398702869223,0.0,1776672.9891674053,0.0,0.5690303300786719,0.569030330078678,,,,98.00302373123671
744,Religious FiguresInstitutions,3,success,Hijacking,10258,86,95.34883720930233,96.48079547670112,-1.1319582673987867,0.061347057114106325,0.06142802534458685,0.0534382444602495,18.427391423522895,21.182549667042366,0.5710395106654327,0.5710395106653897,,,,98.00302373123671
745,Military,8,nhostkidus,Hijacking,801,43,0.023255813953488372,0.09488139825218476,-0.0716255842986964,0.08832042998657172,0.08616551136060184,0.4696803658059122,0.831255837372612,0.15249857033260467,0.5727617784620912,0.5727617784620345,,,,98.00302373123671
746,Santa Ana,4,propvalue,Hijacking,2439,60,63251.666666666664,112244.44081180812,-48992.774145141455,0.07368310206377277,0.07284368578175825,0.35884739849814484,672574.0689718145,136528.15751259998,0.5729044576585214,0.5729044576593456,,,,98.00302373123671
747,Armed Forces of National Resistance (FARN),8,nhostkidus,Hijacking,820,24,0.0,0.09390243902439024,-0.09390243902439024,0.11578929176919812,0.11419689684878882,0.0,0.822285382664373,0.0,0.5762243806532499,0.5762243806532192,,,,98.00302373123671
748,Nicaraguan Democratic Force (FDN),8,nhostkidus,Hijacking,820,24,0.0,0.09390243902439024,-0.09390243902439024,0.11578929176919812,0.11419689684878882,0.0,0.822285382664373,0.0,0.5762243806532499,0.5762243806532192,,,,98.00302373123671
749,Madriz,4,propvalue,Hijacking,2488,11,222545.45454545456,110575.27778938906,111970.1767560655,0.16839825746302,0.16822398107924694,0.24194614868249123,665601.7533155312,462789.6635916502,0.5773838621615969,0.5773838621624499,,,,98.00302373123671
750,Religious FiguresInstitutions,11,ransomamt,Hijacking,114,4,12500.0,509004.3859649123,-496504.3859649123,0.2831227346406741,0.279438417310655,19.860175438596492,1776793.580293373,25000.0,0.5788965761159168,0.5788965761159213,,,,98.00302373123671
751,Guerrilla Army of the Poor (EGP),4,propvalue,Hijacking,2466,33,174691.81818181818,110216.73201135441,64475.086170463765,0.09696762987060897,0.09674791548483756,0.12029880901603915,666423.5177301404,535957.8095396394,0.5800757125386358,0.5800757125393148,,,,98.00302373123671
752,Matagalpa,4,propvalue,Hijacking,2462,37,170666.27027027027,110172.47731112916,60493.79295914111,0.09097986259691797,0.09041944564142304,0.23492953438718364,669035.211729142,257497.6071737419,0.5828509307176893,0.5828509307185951,,,,98.00302373123671
753,Port of Spain,3,success,Hijacking,10336,8,100.0,96.468653250774,3.531346749226003,0.1913828821039812,0.1913181022285862,0.0,18.457985460292527,0.0,0.5884481278864706,0.5884481278867373,,,,98.00302373123671
754,Counter-revolutionaries,3,success,Hijacking,10336,8,100.0,96.468653250774,3.531346749226003,0.1913828821039812,0.1913181022285862,0.0,18.457985460292527,0.0,0.5884481278864706,0.5884481278867373,,,,98.00302373123671
755,Atlantico Norte,3,success,Hijacking,10336,8,100.0,96.468653250774,3.531346749226003,0.1913828821039812,0.1913181022285862,0.0,18.457985460292527,0.0,0.5884481278864706,0.5884481278867373,,,,98.00302373123671
756,Fort-de-France,3,success,Hijacking,10336,8,100.0,96.468653250774,3.531346749226003,0.1913828821039812,0.1913181022285862,0.0,18.457985460292527,0.0,0.5884481278864706,0.5884481278867373,,,,98.00302373123671
757,Chile,3,success,Hijacking,10336,8,100.0,96.468653250774,3.531346749226003,0.1913828821039812,0.1913181022285862,0.0,18.457985460292527,0.0,0.5884481278864706,0.5884481278867373,,,,98.00302373123671
758,Cuscatlán,3,success,Hijacking,10336,8,100.0,96.468653250774,3.531346749226003,0.1913828821039812,0.1913181022285862,0.0,18.457985460292527,0.0,0.5884481278864706,0.5884481278867373,,,,98.00302373123671
759,Airports & Aircraft,11,ransomamt,Hijacking,114,4,25000.0,508565.7894736842,-483565.7894736842,0.27572579496736394,0.27213988022365304,9.671315789473685,1776901.6032353465,50000.0,0.5888414021203985,0.5888414021203965,,,,98.00302373123671
760,Hijacking,11,ransomamt,Hijacking,114,4,25000.0,508565.7894736842,-483565.7894736842,0.27572579496736394,0.27213988022365304,9.671315789473685,1776901.6032353465,50000.0,0.5888414021203985,0.5888414021203965,,,,98.00302373123671
761,Venezuela,5,nwound,Hijacking,7868,6,0.16666666666666666,1.1426029486527707,-0.975936281986104,0.22029050741037265,0.2202211300499552,2.3905459123349133,4.431619625985579,0.408248290463863,0.5896304746487571,0.589630474645751,,,,98.00302373123671
762,Francisco Morazán,5,nwound,Hijacking,7868,6,0.16666666666666666,1.1426029486527707,-0.975936281986104,0.22029050741037265,0.2202211300499552,2.3905459123349133,4.431619625985579,0.408248290463863,0.5896304746487571,0.589630474645751,,,,98.00302373123671
763,Izabal,1,nkill,Hijacking,8005,17,2.0588235294117645,3.5818863210493443,-1.5230627916375798,0.1309548671222147,0.13083375824177867,0.4832363419821758,11.641206460055855,3.151796873120437,0.5896477005881431,0.589647700585967,,,,98.00302373123671
