ASSOC_ID,FEATURE,DRUG_ID,DRUG_NAME,DRUG_TARGET,N_FEATURE_neg,N_FEATURE_pos,FEATURE_pos_logIC50_MEAN,FEATURE_neg_logIC50_MEAN,FEATURE_delta_MEAN_IC50,FEATURE_IC50_effect_size,FEATURE_neg_Glass_delta,FEATURE_pos_Glass_delta,FEATURE_neg_IC50_sd,FEATURE_pos_IC50_sd,FEATURE_IC50_T_pval,ANOVA_FEATURE_pval,ANOVA_TISSUE_pval,ANOVA_MSI_pval,ANOVA_MEDIA_pval,ANOVA_FEATURE_FDR
645,Djelfa (Province),1,nkill,Hijacking,48187,14,8.857142857142858,2.8538402473696225,6.003302609773235,0.4533693791920277,0.453365953540738,0.4666267267171227,13.241626467290066,12.865320964378757,0.08987216772306958,0.08987216772869741,,,,65.18787818255521
646,Moslem Activists,5,nwound,Hijacking,46867,51,0.5490196078431373,4.572086969509463,-4.0230673616663255,0.2375592660134861,0.23743349726856272,2.8939568080249845,16.94397550450013,1.3901615084614605,0.08997015238436544,0.08997015238807536,,,,65.18787818255521
647,Hezbollah,3,success,Hijacking,50090,384,90.625,87.78398882012378,2.8410111798762188,0.08682312546499771,0.08675534503711325,0.09734128376853259,32.747390707291366,29.186087032012512,0.0901015962115916,0.09010159620618079,,,,65.18787818255521
648,Business,1,nkill,Hijacking,44062,4139,2.5230732060884273,2.8868185738277883,-0.36374536773936095,0.027470041942554327,0.027152588419074457,0.03172886427716131,13.39634226119794,11.464178628076132,0.09109070548380796,0.09109070548974083,,,,65.7181567158531
649,Chechen Rebels,7,nhostkid,Hijacking,3003,4,122.5,9.07925407925408,113.42074592074592,0.845605343472702,0.8453460638291335,1.3609291945488848,134.17078611212557,83.34066634402839,0.0911153251627077,0.09111532516254789,,,,65.7181567158531
650,Aïn Defla,3,success,Hijacking,50439,35,97.14285714285714,87.79912369396698,9.343733448890163,0.28555043369803523,0.28547989789698097,0.5527827255565066,32.7299172996831,16.903085094570354,0.09127288805885019,0.09127288805457318,,,,65.73052138207032
651,Tehran,6,nwoundus,Hijacking,41756,44,0.22727272727272727,0.01915892326851231,0.20811380400421495,0.2531253218205321,0.2534337583184774,0.13804708031510882,0.821176331776167,1.5075567228888183,0.09332344248740568,0.09332344248562502,,,,67.10399912061608
652,Constantine,5,nwound,Hijacking,46866,52,0.6346153846153846,4.572077838945077,-3.9374624543296926,0.2325041908344714,0.23237856239606028,2.9630645086719136,16.944172533517868,1.3288480364858872,0.09380712221622207,0.09380712221972014,,,,67.34833421940336
653,Abu Nidal Organization (ANO),3,success,Hijacking,50442,32,78.125,87.81174418143611,-9.686744181436111,0.2960329150653738,0.2960918430793224,0.23062938573006037,32.715336162911626,42.001344064515436,0.09412026329400482,0.09412026328945669,,,,67.45004825748904
654,Violent Political Party,9,ndays,Hijacking,2082,25,-86.0,-39.37223823246878,-46.62776176753122,0.33684726934243814,0.33505069111608715,1.2952988955835825,139.16629036701733,35.997685110758624,0.09423698261132037,0.0942369826114032,,,,67.45004825748904
655,Barqa Province of the Islamic State,3,success,Hijacking,50320,154,92.20779220779221,87.79213036565977,4.415661842132437,0.13494535783822695,0.13487881955510056,0.16419770690107338,32.73799293838389,26.892347801134676,0.09451648318125418,0.09451648317640512,,,,67.54681797690877
656,Bitlis,3,success,Hijacking,50415,59,94.91525423728814,87.7972825547952,7.117971682492936,0.21752960282454134,0.21746187785390228,0.32124887662081075,32.732043670086455,22.157187777172222,0.09494540307988203,0.09494540307590679,,,,67.74991338389019
657,Sirte,10,nreleased,Hijacking,2535,127,-48.267716535433074,-35.77751479289941,-12.490201742533664,0.15180416503099137,0.149510457583902,0.24684440405040262,83.54065624823893,50.59949319322352,0.09514811727191169,0.09514811727193687,,,,67.75383992436157
658,Sudan,10,nreleased,Hijacking,2655,7,15.428571428571429,-36.50998116760829,51.93855259617972,0.6312533116985577,0.6306707371239717,1.4779669985272288,82.35446729783833,35.141889262707274,0.09544495640084776,0.09544495640087626,,,,67.75383992436157
659,Military Council of the Tribal Revolutionaries (MCTR),3,success,Hijacking,50454,20,100.0,87.80076901732271,12.199230982677292,0.37281598331027793,0.3727458040975642,0.0,32.72801691815747,0.0,0.09552987471075682,0.09552987470566095,,,,67.75383992436157
660,South Korea,3,success,Hijacking,50454,20,100.0,87.80076901732271,12.199230982677292,0.37281598331027793,0.3727458040975642,0.0,32.72801691815747,0.0,0.09552987471075682,0.09552987470642733,,,,67.75383992436157
661,Bouira,3,success,Hijacking,50382,92,93.47826086956522,87.79524433329364,5.68301653627158,0.17367645694471764,0.17360993282548495,0.22891206269935938,32.73439741483124,24.82619949886758,0.09605327190253721,0.09605327189921757,,,,67.93597404793414
662,Military,3,success,Hijacking,40847,9627,87.3065337072816,87.92322569588954,-0.6166919886079398,0.01884648337604506,0.018924992187142217,0.018523892812952605,32.58611588896322,33.291705735671584,0.09621919107765678,0.09621919107305267,,,,67.93597404793414
663,Capital,1,nkill,Hijacking,48127,74,0.2972972972972973,2.8595175265443515,-2.562220229247054,0.1934986357664561,0.19335293424837927,2.487371504853104,13.25151976207225,1.0300914938713066,0.09626690696615028,0.0962669069713353,,,,67.93597404793414
664,Tizi Ouzou,5,nwound,Hijacking,46763,155,2.3096774193548386,4.575198340568398,-2.265520921213559,0.13377724170118016,0.1335699167616711,0.5621598552116256,16.961311170508026,4.030029715232337,0.09636720095310751,0.09636720095669359,,,,67.93597404793414
665,Islamic State of Iraq and the Levant (ISIL),6,nwoundus,Hijacking,36237,5563,0.002336868596081251,0.02199409443386594,-0.01965722583778469,0.023908736380924653,0.022274221367983932,0.25531759449050234,0.8825101229369657,0.07699126993974528,0.0968519600150037,0.09685196001259633,,,,68.06725377842382
666,Tartus,1,nkill,Hijacking,48193,8,10.625,2.8542941921025875,7.7707058078974125,0.5868429151169937,0.5868145298541781,1.0155089899853378,13.242183709780349,7.652030542840993,0.09698038494011127,0.09698038494585473,,,,68.06725377842382
667,Adan-Abyan Province of the Islamic State,5,nwound,Hijacking,46873,45,8.755555555555556,4.563693384251061,4.1918621713044955,0.24752616144963857,0.24754967259978655,0.22573945027978295,16.933418361176656,18.56947098129757,0.09698965662977202,0.09698965663364385,,,,68.06725377842382
668,Amman,10,nreleased,Hijacking,2657,5,24.6,-36.48814452389914,61.08814452389914,0.7424517413566107,0.7419793593020738,1.890359025529675,82.33132601068624,32.3156308928048,0.09731176065567772,0.09731176065570275,,,,68.09194557859416
669,Italy,3,success,Hijacking,50404,70,94.28571428571429,87.7966034441711,6.489110841543194,0.19831115029489552,0.19824473623296338,0.27755994605848794,32.73282794211315,23.37913280965906,0.09731576926718621,0.09731576926314782,,,,68.09194557859416
670,Muslim Militants,5,nwound,Hijacking,46817,101,1.7821782178217822,4.573723220197792,-2.7915450023760098,0.16483850676843861,0.16469072905131665,0.4127947450190662,16.950225543698824,6.762549756409989,0.09796720793608465,0.09796720793987984,,,,68.44544781590709
671,Hadramawt Province of the Islamic State,1,nkill,Hijacking,48185,16,8.3125,2.8537719207222163,5.458728079277783,0.41224243560696944,0.41220353611753935,0.6570147894369661,13.242797795216472,8.308379304453226,0.0992164396250087,0.09921643963094644,,,,69.21492606743074
672,Giza,1,nkill,Hijacking,48083,118,0.8559322033898306,2.860491233908034,-2.0045590305182035,0.15138400530019602,0.15120678121220088,0.7967725052241919,13.257070975573784,2.515848648610397,0.10050597284014524,0.10050597284633608,,,,70.01018733537191
673,Algerian Islamic Extremists,10,nreleased,Hijacking,2652,10,-79.0,-36.21266968325792,-42.78733031674208,0.5200221513380888,0.519372477495704,1.014727222521948,82.38274489062812,42.16633728461603,0.10084035127406013,0.10084035127408866,,,,70.13873466775766
674,Telecommunication,1,nkill,Hijacking,48129,72,0.3055555555555556,2.859398699328887,-2.5538431437733315,0.192865814517823,0.19272456908531835,2.480218821174629,13.251258808848373,1.0296846076524144,0.1019931278476157,0.10199312785420397,,,,70.83528657055325
675,Government (Diplomatic),2,nkillus,Hijacking,41520,382,0.1256544502617801,0.018569364161849712,0.1070850860999304,0.08401484833498123,0.08386639677993647,0.10723032727033388,1.276853307301603,0.9986455215226815,0.10215028501096612,0.10215028501119383,,,,70.83933098331826
676,Algiers,10,nreleased,Hijacking,2654,8,11.0,-36.516201959306706,47.516201959306706,0.5774914928340755,0.5767721964563748,2.482742788782382,82.38296202771397,19.138592275444772,0.10302212983373325,0.10302212983377743,,,,71.3382529218805
677,Ankara,5,nwound,Hijacking,46655,263,2.870722433460076,4.577280034294287,-1.7065576008342114,0.10077077691787739,0.10081513242617897,0.09369851612171068,16.927593703096345,18.213283107039395,0.1031841943282932,0.10318419433229695,,,,71.3449355494065
678,Sunni Muslim extremists,5,nwound,Hijacking,46906,12,12.5,4.565684560610583,7.934315439389417,0.468514476431054,0.4685417187296784,0.38307235919818416,16.934063973857278,20.71231517720798,0.10464440390070114,0.10464440390504218,,,,72.24785467249298
679,Tripoli Province of the Islamic State,10,nreleased,Hijacking,2522,140,-47.34285714285714,-35.7644726407613,-11.578384502095844,0.14071782179058687,0.1383561950034754,0.22962019822289714,83.68533481139029,50.424068055443726,0.10521733312693876,0.10521733312695572,,,,72.51922169723805
680,Hostage Taking (Barricade Incident),5,nwound,Hijacking,46826,92,7.423913043478261,4.56210225088626,2.861810792592001,0.16898743609839056,0.16897564676484148,0.17540198128447893,16.936232216792167,16.315726718904735,0.10539362215085102,0.10539362215416716,,,,72.51922169723805
681,Alexandria,3,success,Hijacking,50423,51,80.3921568627451,87.81310116415128,-7.42094430140618,0.22678825511110737,0.2268446833621531,0.18507055775625128,32.71376781424843,40.097919363165246,0.1055022217013769,0.10550222169583233,,,,72.51922169723805
682,Tipaza,3,success,Hijacking,50441,33,96.96969696969697,87.79960746218354,9.170089507513424,0.28024303744597234,0.2801793223965068,0.5267815365027184,32.72935857320695,17.40776559556981,0.10754666940903893,0.10754666940421712,,,,73.7080467768922
683,Sistan and Baluchestan,3,success,Hijacking,50441,33,96.96969696969697,87.79960746218354,9.170089507513424,0.28024303744597234,0.2801793223965068,0.5267815365027184,32.72935857320695,17.40776559556981,0.10754666940903893,0.1075466694052924,,,,73.7080467768922
684,France,9,ndays,Hijacking,2085,22,7.181818181818182,-40.422541966426856,47.604360148245036,0.34388374693260926,0.34278308248022993,0.5718094911187179,138.87604896892958,83.2521335997928,0.10875061364905891,0.10875061364913431,,,,74.42421381456107
685,Mahdi Army,5,nwound,Hijacking,46899,19,10.789473684210526,4.565193287703362,6.224280396507163,0.36753811785382007,0.36753679016005186,0.3710469853367278,16.935122042603314,16.77491164861125,0.1092204912542792,0.10922049125852493,,,,74.63665979286937
686,Hatay,3,success,Hijacking,50429,45,80.0,87.81256816514308,-7.812568165143077,0.2387563658748725,0.23881141086972957,0.19313185402221944,32.71438385917327,40.45199174779452,0.10940261011845276,0.10940261011368613,,,,74.65213089535929
687,Al-Qaida in the Islamic Maghreb (AQIM),10,nreleased,Hijacking,2650,12,1.4166666666666667,-36.54452830188679,37.96119496855346,0.46135388290106155,0.46039920925219996,28.947689924355046,82.45278055583903,1.3113721705515067,0.11092712304707901,0.11092712304713612,,,,75.52939189054074
688,Tunisia,10,nreleased,Hijacking,2647,15,-2.6,-36.56479032867397,33.96479032867397,0.4127842761406079,0.41241107025210244,0.5089593364498928,82.35664068840747,66.7337995321711,0.11101094129603298,0.11101094129607354,,,,75.52939189054074
689,Russia,3,success,Hijacking,50406,68,94.11764705882354,87.79708764829584,6.320559410527693,0.19315970453773962,0.19309872619301413,0.2666412845690043,32.73226879917324,23.70435403783839,0.11144436169547461,0.11144436169007071,,,,75.71423179553281
690,Hijacking,1,nkill,Hijacking,48075,126,0.9841269841269841,2.8604888195527822,-1.876361835425798,0.1417023158034625,0.14155218712180478,0.330543466952611,13.255618818600098,5.676596342153107,0.11217440634772044,0.11217440635459938,,,,76.09976755737387
691,Al Sharqia,5,nwound,Hijacking,46857,61,1.1311475409836065,4.5721877200845125,-3.4410401791009058,0.2031901957149936,0.20306396092286091,1.1980759352695836,16.945597650427363,2.8721386331214678,0.11276097957549686,0.11276097957983286,,,,76.2075842627373
692,Yemen,7,nhostkid,Hijacking,2716,291,-2.6219931271477663,10.5,-13.121993127147766,0.09782512237957094,0.09325254199218433,0.40150415995580874,140.71458908055874,32.68208510863755,0.11285125222357964,0.11285125222334634,,,,76.2075842627373
693,Abu Dhabi,3,success,Hijacking,50468,6,66.66666666666667,87.80811603392249,-21.141449367255817,0.6460939071184778,0.6461416177175813,0.40940240657034555,32.71952895084437,51.63977794943222,0.11354029383866929,0.11354029383369575,,,,76.2075842627373
694,Qaddafi loyalists,3,success,Hijacking,50468,6,66.66666666666667,87.80811603392249,-21.141449367255817,0.6460939071184778,0.6461416177175813,0.40940240657034555,32.71952895084437,51.63977794943222,0.11354029383866929,0.11354029383369575,,,,76.2075842627373
695,Tripoli Revolutionaries Battalion,3,success,Hijacking,50468,6,66.66666666666667,87.80811603392249,-21.141449367255817,0.6460939071184778,0.6461416177175813,0.40940240657034555,32.71952895084437,51.63977794943222,0.11354029383866929,0.11354029383369575,,,,76.2075842627373
696,Mazandaran,3,success,Hijacking,50468,6,66.66666666666667,87.80811603392249,-21.141449367255817,0.6460939071184778,0.6461416177175813,0.40940240657034555,32.71952895084437,51.63977794943222,0.11354029383866929,0.11354029383429774,,,,76.2075842627373
697,Ibb,9,ndays,Hijacking,2084,23,-85.34782608695652,-39.424184261036466,-45.92364182592005,0.33173701132712985,0.33011605279490075,1.2731759812917425,139.11362818351688,36.070144662426564,0.11374329253760462,0.11374329253771806,,,,76.2075842627373
698,Shaykh Subhi Al-Salih Forces,3,success,Hijacking,50456,18,100.0,87.80125257650229,12.198747423497707,0.372800178855546,0.37273739021244723,0.0,32.7274583763782,0.0,0.11379855031426478,0.11379855030857008,,,,76.2075842627373
699,Chlef (Province),3,success,Hijacking,50456,18,100.0,87.80125257650229,12.198747423497707,0.372800178855546,0.37273739021244723,0.0,32.7274583763782,0.0,0.11379855031426478,0.11379855030902239,,,,76.2075842627373
700,Kuwait,3,success,Hijacking,50416,58,81.03448275862068,87.8133925737861,-6.77890981516542,0.20716704301553734,0.20722099775751315,0.1714217835074787,32.713431015798875,39.545206428619814,0.11484081270724265,0.11484081270463313,,,,76.79569203862681
701,Incendiary,9,ndays,Hijacking,2060,47,-71.40425531914893,-39.20728155339806,-32.19697376575087,0.23257917288712776,0.2307837544461043,0.4240345234606066,139.5114393689697,75.93007640742726,0.11503821324972092,0.11503821324981629,,,,76.81795666510558
702,Free Syrian Army,3,success,Hijacking,50354,120,92.5,87.79441553799103,4.7055844620089715,0.1438051164362859,0.14374625022497886,0.1779077768435562,32.73535451981675,26.449571488641798,0.11562499909273266,0.11562499908727376,,,,77.04447125745911
703,Idlib,5,nwound,Hijacking,46811,107,7.140186915887851,4.561833757022922,2.578353158864929,0.15224927028708132,0.15223928250810884,0.15686179849723111,16.936188323980023,16.437100578764827,0.11570660818614925,0.11570660819054422,,,,77.04447125745911
704,Abyan,5,nwound,Hijacking,46647,271,2.955719557195572,4.577078911827127,-1.6213593546315548,0.09573970300176443,0.09550626975433954,0.2436156710102328,16.976470328094713,6.655398431094572,0.11606956086426032,0.1160695608682983,,,,77.1763656852989
705,Zawiya,3,success,Hijacking,50442,32,96.875,87.79984933190595,9.075150668094054,0.2773412960499271,0.27728096494868576,0.5133680462159146,32.72907922032629,17.67766952966369,0.11679830536337073,0.11679830535735462,,,,77.55076133018115
706,Popular Front for the Liberation of Palestine (PFLP),1,nkill,Hijacking,48085,116,0.9310344827586207,2.860226681917438,-1.9291921991588175,0.14569194853966072,0.14552259690578462,0.8991096277169736,13.25699403514514,2.1456696043367236,0.1170602572205092,0.11706025722759054,,,,77.61459831194779
707,Firearms,6,nwoundus,Hijacking,31784,10016,0.008186900958466454,0.022904606091115026,-0.014717705132648572,0.017900816919168738,0.01570421360865435,0.07995677970139135,0.9371819245083289,0.18407075907276021,0.11824886605344351,0.11824886605116475,,,,78.29178811676127
708,Riyadh,2,nkillus,Hijacking,41864,38,0.34210526315789475,0.01925281865086948,0.32285244450702527,0.2532969229403457,0.25334245089091384,0.21357055518378457,1.2743716790126167,1.5116898686207,0.11859763610475044,0.11859763610494686,,,,78.41179867334128
709,Lahij,5,nwound,Hijacking,46754,164,2.518292682926829,4.574902682123454,-2.0566099991966253,0.12144075597270247,0.12125086678309868,0.38230971433946975,16.961610698219758,5.379434322640492,0.1205541488068139,0.12055414881160317,,,,79.52069502065481
710,Saada,10,nreleased,Hijacking,2655,7,-84.57142857142857,-36.24632768361582,-48.32510088781275,0.5872947206726331,0.5867744383498368,1.2659029607055368,82.35720189808468,38.17441177393194,0.12083109496687115,0.12083109496685701,,,,79.52069502065481
711,Ain Defla,3,success,Hijacking,50430,44,95.45454545454545,87.79892920880428,7.655616245741172,0.23395946626499467,0.23390110111030477,0.3633298490108542,32.73014196769805,21.07070549414856,0.12085165799791137,0.12085165799422976,,,,79.52069502065481
712,Beirut,3,success,Hijacking,49542,932,86.1587982832618,87.83658310120705,-1.677784817945252,0.05127394356567927,0.05132942087280894,0.04855863041715036,32.686611097808736,34.55173268957514,0.1209543577313122,0.12095435773276271,,,,79.52069502065481
713,Beirut,8,nhostkidus,Hijacking,2877,117,0.6324786324786325,-0.32499131039277024,0.9574699428714026,0.1455911231392394,0.14413736339639327,0.2064437601339358,6.642760213659918,4.637921447711565,0.12275906458359916,0.1227590645837062,,,,80.59399457452015
714,Great Eastern Islamic Raiders Front (IBDA-C),5,nwound,Hijacking,46882,36,8.916666666666666,4.564374386758244,4.352292279908422,0.25699839628429527,0.2573132208533805,0.12428781201671589,16.91437488316389,35.01785258978626,0.12322652884879184,0.12322652885327298,,,,80.73122082271131
715,Private Citizens & Property,4,propvalue,Hijacking,7102,3446,723.1739698200812,40860.629940861734,-40137.45597104165,0.031957277038320346,0.02622342431743447,4.388322620476921,1530595.5273109213,9146.42323327621,0.12375293892931104,0.12375293892893183,,,,80.73122082271131
716,Adana,1,nkill,Hijacking,48106,95,0.7684210526315789,2.859705650022866,-2.0912845973912875,0.15793296239561752,0.15778021701316114,1.6961058560424864,13.254415775184567,1.232991791131993,0.124098608503937,0.12409860851107993,,,,80.73122082271131
717,Palestinians,6,nwoundus,Hijacking,41758,42,0.21428571428571427,0.01918195315867618,0.1951037611270381,0.23730013803597286,0.2373899580264532,0.17833772381294732,0.8218703215124921,1.0940128479584954,0.12427447068558121,0.12427447068276468,,,,80.73122082271131
718,Separatists,3,success,Hijacking,50457,17,100.0,87.8014943417167,12.198505658283295,0.37279227713171736,0.37273318348354845,0.0,32.72717911583987,0.0,0.12434781075747821,0.12434781075146807,,,,80.73122082271131
719,Erzincan,3,success,Hijacking,50457,17,100.0,87.8014943417167,12.198505658283295,0.37279227713171736,0.37273318348354845,0.0,32.72717911583987,0.0,0.12434781075747821,0.12434781075146807,,,,80.73122082271131
720,Malatya,3,success,Hijacking,50457,17,100.0,87.8014943417167,12.198505658283295,0.37279227713171736,0.37273318348354845,0.0,32.72717911583987,0.0,0.12434781075747821,0.12434781075234963,,,,80.73122082271131
721,Shura Council of Mujahideen in Derna,3,success,Hijacking,50457,17,100.0,87.8014943417167,12.198505658283295,0.37279227713171736,0.37273318348354845,0.0,32.72717911583987,0.0,0.12434781075747821,0.12434781075234963,,,,80.73122082271131
722,Blida,5,nwound,Hijacking,46771,147,6.707482993197279,4.560988646811058,2.1464943463862207,0.12674826077725015,0.1268439105908802,0.10408301959064749,16.922328682450356,20.62290616498502,0.12495481352983943,0.12495481353421485,,,,81.01294766671188
723,Muharraq,3,success,Hijacking,50463,11,72.72727272727273,87.80888968154886,-15.081616954276129,0.46090144663558147,0.46094884351528465,0.3228781290666935,32.71863497749732,46.70993664969137,0.12640200835172916,0.12640200834615692,,,,81.58963226735708
724,Fake Weapons,3,success,Hijacking,50463,11,72.72727272727273,87.80888968154886,-15.081616954276129,0.46090144663558147,0.46094884351528465,0.3228781290666935,32.71863497749732,46.70993664969137,0.12640200835172916,0.12640200834739135,,,,81.58963226735708
725,Misrata Brigades,3,success,Hijacking,50463,11,72.72727272727273,87.80888968154886,-15.081616954276129,0.46090144663558147,0.46094884351528465,0.3228781290666935,32.71863497749732,46.70993664969137,0.12640200835172916,0.12640200834739135,,,,81.58963226735708
726,FacilityInfrastructure Attack,9,ndays,Hijacking,2071,36,-74.86111111111111,-39.31820376629648,-35.54290734481464,0.2567396387158858,0.2553375939502611,0.43476715115540426,139.19966423643152,81.75159335372624,0.12685624055890932,0.12685624055901323,,,,81.58963226735708
727,Djelfa,3,success,Hijacking,50443,31,96.7741935483871,87.80009119203854,8.974102356348567,0.27425285531133664,0.27419588835524733,0.4996568728806643,32.72879987435022,17.960530202677507,0.12689009248634345,0.12689009248088307,,,,81.58963226735708
728,Antalya,3,success,Hijacking,50443,31,96.7741935483871,87.80009119203854,8.974102356348567,0.27425285531133664,0.27419588835524733,0.4996568728806643,32.72879987435022,17.960530202677507,0.12689009248634345,0.12689009248159783,,,,81.58963226735708
729,Jabal Al Akhdar,5,nwound,Hijacking,46881,37,0.32432432432432434,4.571062903948294,-4.24673857962397,0.25076542205925906,0.2506693624992996,5.987840710002569,16.941594047560702,0.7092270461587058,0.12732946771837134,0.12732946772392997,,,,81.75984066059208
730,Muslim extremists,3,success,Hijacking,50100,374,90.37433155080214,87.78642714570859,2.5879044050935534,0.07908758851149608,0.07903306867221478,0.08762516450747744,32.744577030492664,29.533803669751926,0.1275639220540622,0.12756392204993378,,,,81.79818070078629
731,Jijel,10,nreleased,Hijacking,2658,4,-99.0,-36.27915726109857,-62.72084273890143,0.7622335700647525,0.7618036178428594,0.0,82.33203580274822,0.0,0.12779719703364556,0.12779719703365994,,,,81.83566064494694
732,Jund al-Khilafah (Tunisia),1,nkill,Hijacking,48191,10,9.2,2.8542673943267416,6.345732605673257,0.47922680398727446,0.47922588346087663,0.484233095138323,13.24163160772036,13.104706533659321,0.12970528223911085,0.12970528224673095,,,,82.9200659992192
733,Journalists & Media,3,success,Hijacking,49777,697,89.6700143472023,87.77949655463367,1.8905177925686303,0.057775106436938374,0.05772119515665205,0.062071968867538414,32.75257533108717,30.45686848765818,0.12984492283665233,0.1298449228315054,,,,82.9200659992192
734,Derna,1,nkill,Hijacking,48017,184,1.3804347826086956,2.8612366453547704,-1.4808018627460748,0.11182947029353289,0.11162877856178167,0.47382210479600767,13.265413111427314,3.125227480435083,0.13002462361704384,0.13002462362442785,,,,82.92169798173661
735,Istanbul,3,success,Hijacking,49408,1066,89.30581613508443,87.77323510362694,1.5325810314574824,0.04683638939274693,0.046782369789930556,0.049568520039005484,32.759799008457996,30.918434325888565,0.13029666531802062,0.1302966653055181,,,,82.9821347340313
736,India,10,nreleased,Hijacking,2652,10,2.9,-36.52149321266968,39.42149321266968,0.47907828554241744,0.47826767108523716,18.49237412644724,82.42558633164222,2.1317702607092643,0.1306195033553179,0.13061950335539324,,,,83.02257855109694
737,Lebanon,9,ndays,Hijacking,2065,42,-7.9523809523809526,-40.575786924939464,32.623405972558515,0.23564838739340022,0.23492398253536118,0.2838810961717236,138.86792493673133,114.91926166448283,0.13071489081841575,0.1307148908185397,,,,83.02257855109694
738,Nuqat Al Khams,3,success,Hijacking,50452,22,77.27272727272727,87.81019582969951,-10.537468556972243,0.32202991460202085,0.3220780665392879,0.2456675624119155,32.71712560310858,42.89320272288886,0.1310177988046815,0.13101779879835151,,,,83.09181392096633
739,BombingExplosion,1,nkill,Hijacking,18035,30166,2.7851886229529934,2.9733296368173,-0.18814101386430648,0.014208320138698756,0.010549296439029235,0.019830584277121817,17.834460805200347,9.487416570038299,0.13117891579524685,0.13117891580344823,,,,83.09181392096633
740,Cairo,5,nwound,Hijacking,46693,225,2.8755555555555556,4.575867903111815,-1.7003123475562596,0.10040157363861803,0.10021753420297053,0.2076811384017445,16.96621615248104,8.187129368807318,0.13299847080790403,0.1329984708135161,,,,84.07633587000983
741,Al-Nusrah Front,11,ransomamt,Hijacking,173,7,20085657.714285713,4944590.446300578,15141067.267985135,0.5816805860929419,0.6100156729763615,0.30651855037882625,24820784.020367067,49396903.54555146,0.13313284957990734,0.13313284957990662,,,,84.07633587000983
742,Van,1,nkill,Hijacking,48077,124,1.0725806451612903,2.860182623707802,-1.7876019785465116,0.13499881927809843,0.1348292668052195,1.0561807128906133,13.258263735342883,1.6925152644135153,0.13327203847860333,0.13327203848653554,,,,84.07633587000983
743,Greater Casablanca (Region),5,nwound,Hijacking,46908,10,12.6,4.566001534919416,8.033998465080582,0.4743987350588219,0.474368573542651,0.8169463899113961,16.936194581950392,9.834180754445747,0.13361578494797732,0.13361578495269424,,,,84.17974284839323
744,Makkah,7,nhostkid,Hijacking,3003,4,109.5,9.096570096570096,100.40342990342991,0.7484781264655661,0.7481461258682309,2.2396829017966464,134.20296708334985,44.82930589097568,0.1347690191755428,0.1347690191753234,,,,84.79217456447431
745,Algiers,5,nwound,Hijacking,46476,442,5.764705882352941,4.556330148894053,1.2083757334588885,0.07135323639345197,0.07150665466928278,0.0592203971919711,16.898787099572875,20.404721865369655,0.1354352462993344,0.13543524630529785,,,,85.03311620721583
746,As Suwayda,3,success,Hijacking,50458,16,100.0,87.8017360973483,12.198263902651703,0.3727843757435516,0.3727289768970785,0.0,32.72689986220203,0.0,0.13599370068994543,0.13599370068313055,,,,85.03311620721583
747,Boumerdes Province,3,success,Hijacking,50458,16,100.0,87.8017360973483,12.198263902651703,0.3727843757435516,0.3727289768970785,0.0,32.72689986220203,0.0,0.13599370068994543,0.13599370068402483,,,,85.03311620721583
748,Tipasa,3,success,Hijacking,50458,16,100.0,87.8017360973483,12.198263902651703,0.3727843757435516,0.3727289768970785,0.0,32.72689986220203,0.0,0.13599370068994543,0.13599370068402483,,,,85.03311620721583
749,Medea (Province),1,nkill,Hijacking,48169,32,6.34375,2.853266623762171,3.490483376237829,0.2635994945630382,0.263529480375943,0.6314533589544038,13.24513436317794,5.527697852486792,0.13606025215805115,0.136060252166641,,,,85.03311620721583
750,Ahrar al-Sham,1,nkill,Hijacking,48183,18,7.5,2.853848867857958,4.646151132142042,0.35087489937318783,0.3508846954276891,0.32602503461179533,13.241247602660199,14.250902964167487,0.1366630112764319,0.13666301128522054,,,,85.29594077681566
751,Iraq,14,ransompaidus,Hijacking,81,13,-7.615384615384615,-1.2222222222222223,-6.393162393162393,0.4480996994208332,0.5811965811965811,0.23283711940318258,11.0,27.457659713148843,0.13709771399274698,0.13709771399274742,,,,85.45331547270982
752,Turkish Communist PartyMarxist (TKP-ML),3,success,Hijacking,50444,30,96.66666666666667,87.80033304258187,8.866333624084803,0.2709590452047616,0.2709054206873688,0.48562909282777716,32.72852053527847,18.257418583505554,0.13790467164627745,0.13790467163960551,,,,85.6142928312186
753,Blida (Province),3,success,Hijacking,50444,30,96.66666666666667,87.80033304258187,8.866333624084803,0.2709590452047616,0.2709054206873688,0.48562909282777716,32.72852053527847,18.257418583505554,0.13790467164627737,0.13790467163960551,,,,85.6142928312186
754,Kurdistan Freedom Hawks (TAK),3,success,Hijacking,50444,30,96.66666666666667,87.80033304258187,8.866333624084803,0.2709590452047616,0.2709054206873688,0.48562909282777716,32.72852053527847,18.257418583505554,0.13790467164627745,0.13790467164011713,,,,85.6142928312186
755,Northern,5,nwound,Hijacking,46699,219,2.8812785388127855,4.575622604338423,-1.6943440655256374,0.10004907285147806,0.09986750532723,0.2131190982226915,16.965919594906065,7.950221635018325,0.1396470932948758,0.13964709330044187,,,,86.58119784627397
756,Tribesmen,1,nkill,Hijacking,48125,76,0.618421052631579,2.859116883116883,-2.240695830485304,0.16921610070025156,0.16908579503595436,1.640406897562944,13.251827748208198,1.3659390446444564,0.14048049821149242,0.14048049821984815,,,,86.9827000221044
